list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\Misc\pc\effects.big
list: 1165 entries
idx	type	size	id	name	friendly
327	0	966	328	RAIN_CAMERA_MEDIUM_TEST	RAIN_CAMERA_MEDIUM_TEST
328	0	964	329	RAIN_CAMERA_MEDIUM_01	RAIN_CAMERA_MEDIUM_01
329	0	1413	330	RAIN_WINDOW_MEDIUM_01	RAIN_WINDOW_MEDIUM_01
330	0	2650	331	ZOMBIE_ALIVE	ZOMBIE_ALIVE
331	0	1569	332	ASSASSIN_RUSH	ASSASSIN_RUSH
332	0	1414	333	HOBBE_BRAZIER	HOBBE_BRAZIER
333	0	1012	334	LEVEL_4_DISPLACEMENT_HI	LEVEL_4_DISPLACEMENT_HI
334	0	1432	335	SHIELD_HIT2	SHIELD_HIT2
335	0	1454	336	SHIELD_CAST	SHIELD_CAST
336	0	533	337	SHIELD_CAST_LEVELUP	SHIELD_CAST_LEVELUP
337	0	1913	338	SHIELD_CAST_DISPERSE	SHIELD_CAST_DISPERSE
338	0	988	339	MENTAL_SHIELD_DISPERSE	MENTAL_SHIELD_DISPERSE
339	0	990	340	PHYSICAL_SHIELD_DISPERSE	PHYSICAL_SHIELD_DISPERSE
340	0	1431	341	SHIELD_HIT	SHIELD_HIT
341	0	1432	342	SHIELD_HIT3	SHIELD_HIT3
342	0	983	343	LEVEL_4_EFFECT_HI	LEVEL_4_EFFECT_HI
343	0	983	344	LEVEL_3_EFFECT_HI	LEVEL_3_EFFECT_HI
344	0	983	345	LEVEL_2_EFFECT_HI	LEVEL_2_EFFECT_HI
345	0	983	346	LEVEL_1_EFFECT_HI	LEVEL_1_EFFECT_HI
346	0	983	347	LEVEL_1_EFFECT_LO	LEVEL_1_EFFECT_LO
347	0	983	348	LEVEL_2_EFFECT_LO	LEVEL_2_EFFECT_LO
348	0	983	349	LEVEL_3_EFFECT_LO	LEVEL_3_EFFECT_LO
349	0	983	350	LEVEL_4_EFFECT_LO	LEVEL_4_EFFECT_LO
350	0	1012	351	LEVEL_4_DISPLACEMENT_LO	LEVEL_4_DISPLACEMENT_LO
351	0	1012	352	LEVEL_3_DISPLACEMENT_HI	LEVEL_3_DISPLACEMENT_HI
352	0	1012	353	LEVEL_3_DISPLACEMENT_LO	LEVEL_3_DISPLACEMENT_LO
353	0	1012	354	LEVEL_2_DISPLACEMENT_HI	LEVEL_2_DISPLACEMENT_HI
354	0	1012	355	LEVEL_2_DISPLACEMENT_LO	LEVEL_2_DISPLACEMENT_LO
355	0	1012	356	LEVEL_1_DISPLACEMENT_HI	LEVEL_1_DISPLACEMENT_HI
356	0	1012	357	LEVEL_1_DISPLACEMENT_LO	LEVEL_1_DISPLACEMENT_LO
357	0	1015	358	MENTAL_SHIELD_DISPLACEMENT	MENTAL_SHIELD_DISPLACEMENT
358	0	982	359	MENTAL_SHIELD_04	MENTAL_SHIELD_04
359	0	534	360	PHYSICAL_SHIELD_2	PHYSICAL_SHIELD_2
360	0	971	361	PHYSICAL_SHIELD_1_HIT	PHYSICAL_SHIELD_1_HIT
361	0	534	362	PHYSICAL_SHIELD_1	PHYSICAL_SHIELD_1
362	0	534	363	PHYSICAL_SHIELD_3	PHYSICAL_SHIELD_3
363	0	534	364	PHYSICAL_SHIELD_4	PHYSICAL_SHIELD_4
364	0	1483	365	THORNBUSH_CHOP	THORNBUSH_CHOP
365	0	1973	366	THORNBUSH_SMASH	THORNBUSH_SMASH
366	0	544	367	DISPLACEMENT_TRAIL	DISPLACEMENT_TRAIL
367	0	981	368	SLOW_TIME_POWER_UP	SLOW_TIME_POWER_UP
368	0	2343	369	SLOW_TIME_CAST	SLOW_TIME_CAST
369	0	514	370	SLOW_TIME_BACKUP	SLOW_TIME_BACKUP
370	0	964	371	SLOW_TIME_POWER_CHARGE	SLOW_TIME_POWER_CHARGE
371	0	1436	372	SLOW_TIME_END	SLOW_TIME_END
372	0	507	373	SLOW_TIME	SLOW_TIME
373	0	959	374	BRIAR_ROSE_BATTLE	BRIAR_ROSE_BATTLE
374	0	2324	375	BIG_SPLASH	BIG_SPLASH
375	0	2338	376	SMALL_SPLASH	SMALL_SPLASH
376	0	968	377	TINY_SPLASH	TINY_SPLASH
377	0	2347	378	WATER_FOOTSTEP_SPLASH	WATER_FOOTSTEP_SPLASH
378	0	2330	379	BIG_SPLASH_WIDE2	BIG_SPLASH_WIDE2
379	0	2329	380	BIG_SPLASH_WIDE	BIG_SPLASH_WIDE
380	0	979	381	SMALL_SPLASH_CIRCULAR2	SMALL_SPLASH_CIRCULAR2
381	0	2347	382	SMALL_SPLASH_CIRCULAR	SMALL_SPLASH_CIRCULAR
382	0	2006	383	MAGIC_BINDING	MAGIC_BINDING
383	0	1909	384	DIGGING	DIGGING
384	0	1914	385	DIGGING_SNOW	DIGGING_SNOW
385	0	1908	386	SPIDER_SPLAT_01	SPIDER_SPLAT_01
386	0	2911	387	SPORE_EXPLOSION	SPORE_EXPLOSION
387	0	509	388	SPARKLES_SMALL	SPARKLES_SMALL
388	0	967	389	SPARKLES_MEDIUM	SPARKLES_MEDIUM
389	0	966	390	SPARKLES_LARGE	SPARKLES_LARGE
390	0	2329	391	CHEST_OPEN_01	CHEST_OPEN_01
391	0	970	392	GRAVEYARD_SPARKLES_GRAVE	GRAVEYARD_SPARKLES_GRAVE
392	0	969	393	GRAVEYARD_SPARKLES_DOOR	GRAVEYARD_SPARKLES_DOOR
393	0	966	394	SARCOPHAGUS_OPEN_01	SARCOPHAGUS_OPEN_01
394	0	8087	395	ZOMBIE_BOSS2_DEATH2	ZOMBIE_BOSS2_DEATH2
395	0	2666	396	ZOMBIE_TOKEN	ZOMBIE_TOKEN
396	0	3597	397	ZOMBIE_TELEPORT_IN	ZOMBIE_TELEPORT_IN
397	0	3363	398	ZOMBIE_RECHARGE	ZOMBIE_RECHARGE
398	0	3383	399	ZOMBIE_SOLDIER_SINK	ZOMBIE_SOLDIER_SINK
399	0	6536	400	ZOMBIE_SOLDIER_DEATH_SUBTLE2	ZOMBIE_SOLDIER_DEATH_SUBTLE2
400	0	6528	401	ZOMBIE_SOLDIER_DEATH	ZOMBIE_SOLDIER_DEATH
401	0	6526	402	ZOMBIE_BOSS1_DEATH	ZOMBIE_BOSS1_DEATH
402	0	7639	403	ZOMBIE_BOSS1_DEATH2	ZOMBIE_BOSS1_DEATH2
403	0	6535	404	ZOMBIE_SOLDIER_DEATH_SUBTLE	ZOMBIE_SOLDIER_DEATH_SUBTLE
404	0	6526	405	ZOMBIE_BOSS2_DEATH	ZOMBIE_BOSS2_DEATH
405	0	3213	406	ZOMBIE_SOLDIER_DEATH_LOW	ZOMBIE_SOLDIER_DEATH_LOW
406	0	3211	407	ZOMBIE_BOSS1_DEATH_LOW	ZOMBIE_BOSS1_DEATH_LOW
407	0	3211	408	ZOMBIE_BOSS2_DEATH_LOW	ZOMBIE_BOSS2_DEATH_LOW
408	0	3203	409	BRIAR_DEATH_01	BRIAR_DEATH_01
409	0	6530	410	ICE_HORDE_DEATH	ICE_HORDE_DEATH
410	0	3074	411	BLUE_MAGIC_SPRAY	BLUE_MAGIC_SPRAY
411	0	3524	412	GREEN_MAGIC_SPRAY	GREEN_MAGIC_SPRAY
412	0	3522	413	RED_MAGIC_SPRAY	RED_MAGIC_SPRAY
413	0	3525	414	YELLOW_MAGIC_SPRAY	YELLOW_MAGIC_SPRAY
414	0	1495	415	SUMMONER	SUMMONER
415	0	2847	416	SUMMONED	SUMMONED
416	0	2890	417	FIREBALL_SPELL_FIREBALL_04	FIREBALL_SPELL_FIREBALL_04
417	0	3776	418	JOB_FIREBALL_HIT_01	JOB_FIREBALL_HIT_01
418	0	1401	419	FIREBALL_CAST	FIREBALL_CAST
419	0	3352	420	FIREBALL_EXPLOSION_LEVEL3	FIREBALL_EXPLOSION_LEVEL3
420	0	2883	421	FIREBALL_EXPLOSION_LEVEL2	FIREBALL_EXPLOSION_LEVEL2
421	0	1889	422	FIREBALL_POWERUP	FIREBALL_POWERUP
422	0	2409	423	FIREBALL_EXPLOSION_LEVEL1	FIREBALL_EXPLOSION_LEVEL1
423	0	2442	424	FIREBALL_SPELL_FIREBALL_03	FIREBALL_SPELL_FIREBALL_03
424	0	2442	425	FIREBALL_SPELL_FIREBALL_02	FIREBALL_SPELL_FIREBALL_02
425	0	2442	426	FIREBALL_SPELL_FIREBALL_01	FIREBALL_SPELL_FIREBALL_01
426	0	3326	427	JOB_FIREBALL_01	JOB_FIREBALL_01
427	0	4256	428	FIREBALL_EXPLOSION_LEVEL4	FIREBALL_EXPLOSION_LEVEL4
428	0	3339	429	DRAGON_FIREBALL_01_HOLD	DRAGON_FIREBALL_01_HOLD
429	0	2791	430	DRAGON_FIREBALL_HIT_0Z	DRAGON_FIREBALL_HIT_0Z
430	0	4721	431	DRAGON_FIREBALL_HIT_01	DRAGON_FIREBALL_HIT_01
431	0	4253	432	DRAGON_FIREBALL_HIT_02	DRAGON_FIREBALL_HIT_02
432	0	2463	433	COUNTDOWN_FLOURISH_01	COUNTDOWN_FLOURISH_01
433	0	2463	434	COUNTDOWN_FLOURISH_02	COUNTDOWN_FLOURISH_02
434	0	3362	435	COUNTDOWN_FLOURISH_03	COUNTDOWN_FLOURISH_03
435	0	2829	436	COUNTDOWN_FLOURISH_FAIL	COUNTDOWN_FLOURISH_FAIL
436	0	3730	437	COUNTDOWN_FLOURISH_SUCCESS	COUNTDOWN_FLOURISH_SUCCESS
437	0	1493	438	OPEN_CHEST_EFFECT	OPEN_CHEST_EFFECT
438	0	1973	439	ROCK_TROLL_BREATH	ROCK_TROLL_BREATH
439	0	2039	440	BURNING_HANDS_STATIC_LEVEL_2	BURNING_HANDS_STATIC_LEVEL_2
440	0	519	441	BURNING_HANDS_DISTORTION	BURNING_HANDS_DISTORTION
441	0	1076	442	BURNING_HANDS_POWER_UP	BURNING_HANDS_POWER_UP
442	0	2039	443	BURNING_HANDS_STATIC_LEVEL_3	BURNING_HANDS_STATIC_LEVEL_3
443	0	2039	444	BURNING_HANDS_STATIC_LEVEL_4	BURNING_HANDS_STATIC_LEVEL_4
444	0	1065	445	EXPLOSION	EXPLOSION
445	0	2031	446	BURNING_HANDS_STATIC	BURNING_HANDS_STATIC
446	0	1939	447	ENFLAME_SMALLER	ENFLAME_SMALLER
447	0	976	448	ENFLAME_COLUMN	ENFLAME_COLUMN
448	0	7016	449	ENFLAME_RING_RELEASE_LEVEL_4	ENFLAME_RING_RELEASE_LEVEL_4
449	0	1851	450	ENFLAME_SINGED	ENFLAME_SINGED
450	0	3252	451	ENFLAME_RING_RELEASE_LEVEL_3	ENFLAME_RING_RELEASE_LEVEL_3
451	0	2782	452	ENFLAME_RING_RELEASE_LEVEL_2	ENFLAME_RING_RELEASE_LEVEL_2
452	0	2869	453	ENFLAME_RING_RELEASE_LEVEL_1	ENFLAME_RING_RELEASE_LEVEL_1
453	0	986	454	RAININGFIRETEST	RAININGFIRETEST
454	0	526	455	WADE_TEST	WADE_TEST
455	0	532	456	FISHING_SPOT_01	FISHING_SPOT_01
456	0	1430	457	FISHING_SPOT_02	FISHING_SPOT_02
457	0	2334	458	BALVERINE_TRANSFORM_2	BALVERINE_TRANSFORM_2
458	0	2967	459	BALVERINE_TRANSFORM	BALVERINE_TRANSFORM
459	0	1421	460	BALVERINE_TRANSFORM_3	BALVERINE_TRANSFORM_3
460	0	3206	461	CHAPEL_EVIL_FIRE	CHAPEL_EVIL_FIRE
461	0	1886	462	CHAPEL_EVIL_PIT	CHAPEL_EVIL_PIT
462	0	3210	463	CHAPEL_GOOD_FIRE	CHAPEL_GOOD_FIRE
463	0	980	464	CHAPEL_GOOD_PIT	CHAPEL_GOOD_PIT
464	0	2309	465	MINION_DEATH_1	MINION_DEATH_1
465	0	2817	466	MINION_DEATH_2	MINION_DEATH_2
466	0	1416	467	STANDARDBRAZIERFIREORIGINAL	STANDARDBRAZIERFIREORIGINAL
467	0	1046	468	STANDARDBRAZIERFIRE	STANDARDBRAZIERFIRE
468	0	1047	469	STANDARDBRAZIERFIRE2	STANDARDBRAZIERFIRE2
469	0	1622	470	BANDIT_MAGICAL_DOOR_APPEAR	BANDIT_MAGICAL_DOOR_APPEAR
470	0	3693	471	FOUNTAIN	FOUNTAIN
471	0	2792	472	FOUNTAIN_KRAKEN	FOUNTAIN_KRAKEN
472	0	1432	473	FOUNTAIN_POSH_02	FOUNTAIN_POSH_02
473	0	1889	474	FOUNTAIN_POSH_01	FOUNTAIN_POSH_01
474	0	951	475	ARENA_DUST	ARENA_DUST
475	0	1433	476	BUBBLES_RIPPLES	BUBBLES_RIPPLES
476	0	3232	477	CHICK_DEATH	CHICK_DEATH
477	0	514	478	PINE_NEEDLE_SHOWER	PINE_NEEDLE_SHOWER
478	0	959	479	FOOTSLIDE_GRASS_2	FOOTSLIDE_GRASS_2
479	0	964	480	FOOTSLIDE_PINE_NEEDLES	FOOTSLIDE_PINE_NEEDLES
480	0	2744	481	TICKER_TAPE	TICKER_TAPE
481	0	3851	482	HEAL_LEVEL4	HEAL_LEVEL4
482	0	1962	483	HEAL_LEVEL4B	HEAL_LEVEL4B
483	0	1328	484	HEAL_LEVEL5	HEAL_LEVEL5
484	0	2458	485	HEAL_LEVEL3	HEAL_LEVEL3
485	0	1990	486	HEAL_LEVEL2	HEAL_LEVEL2
486	0	1520	487	HEAL_LEVEL1	HEAL_LEVEL1
487	0	955	488	DRAIN_LEVEL1B	DRAIN_LEVEL1B
488	0	959	489	DRAIN_ABSORB	DRAIN_ABSORB
489	0	418	490	DRAIN_TRAIL	DRAIN_TRAIL
490	0	2481	491	DRAIN_BLOOD	DRAIN_BLOOD
491	0	1407	492	DRAIN_LEVEL1	DRAIN_LEVEL1
492	0	960	493	DRAIN_ABSORB2	DRAIN_ABSORB2
493	0	638	494	DRAIN_BLOOD2	DRAIN_BLOOD2
494	0	2027	495	AUGMENTED_ARROW_FIRE	AUGMENTED_ARROW_FIRE
495	0	2165	496	EXAMPLE_AUGMENTED_ARROW_FIRE	EXAMPLE_AUGMENTED_ARROW_FIRE
496	0	2170	497	EXAMPLE_AUGMENTED_ARROW_LIGHTNING	EXAMPLE_AUGMENTED_ARROW_LIGHTNING
497	0	2032	498	AUGMENTED_ARROW_LIGHTNING	AUGMENTED_ARROW_LIGHTNING
498	0	2321	499	AUGMENTED_ARROW_FIRE_HIT	AUGMENTED_ARROW_FIRE_HIT
499	0	1877	500	AUGMENTED_ARROW_LIGHTNING_HIT	AUGMENTED_ARROW_LIGHTNING_HIT
500	0	2936	501	AUGMENTED_ARROW_FIRE_LIGHTNING	AUGMENTED_ARROW_FIRE_LIGHTNING
501	0	3230	502	AUGMENTED_ARROW_FIRE_LIGHTNING_HIT	AUGMENTED_ARROW_FIRE_LIGHTNING_HIT
502	0	3701	503	GHOST_FEMALE_01	GHOST_FEMALE_01
503	0	3701	504	GHOST_FEMALE_02	GHOST_FEMALE_02
504	0	1521	505	MULTIPLAYER_BLUE	MULTIPLAYER_BLUE
505	0	1517	506	MULTIPLAYER_RED	MULTIPLAYER_RED
506	0	1525	507	MULTIPLAYER_GREEN	MULTIPLAYER_GREEN
507	0	1529	508	MULTIPLAYER_YELLOW	MULTIPLAYER_YELLOW
508	0	2344	509	KING_SCORPION_TRANSFORM	KING_SCORPION_TRANSFORM
509	0	965	510	KING_SCORPION_DRIP	KING_SCORPION_DRIP
510	0	511	511	DRIP_SPLASH_LIGHT	DRIP_SPLASH_LIGHT
511	0	512	512	DRIP_SPLASH_MEDIUM	DRIP_SPLASH_MEDIUM
512	0	511	513	DRIP_SPLASH_HEAVY	DRIP_SPLASH_HEAVY
513	0	502	514	DRIP_LIGHT	DRIP_LIGHT
514	0	503	515	DRIP_MEDIUM	DRIP_MEDIUM
515	0	502	516	DRIP_HEAVY	DRIP_HEAVY
516	0	2311	517	SCORPION_RISE_DUST_01	SCORPION_RISE_DUST_01
517	0	1864	518	SCORPION_BURROW_DUST_01	SCORPION_BURROW_DUST_01
518	0	3758	519	KING_SCORPION_RISE_01	KING_SCORPION_RISE_01
519	0	4231	520	KING_SCORPION_BURROW_01	KING_SCORPION_BURROW_01
520	0	1012	521	KING_SCORPION_SUMMON_01	KING_SCORPION_SUMMON_01
521	0	3723	522	SCORPION_SUMMONED_01	SCORPION_SUMMONED_01
522	0	2309	523	UNDEAD_RISE_DUST_01	UNDEAD_RISE_DUST_01
523	0	533	524	NYMPH_LEAF_BURST_01	NYMPH_LEAF_BURST_01
524	0	976	525	DUST_FALLING	DUST_FALLING
525	0	986	526	KRAKEN_SINK_SPLASH	KRAKEN_SINK_SPLASH
526	0	2332	527	KRAKEN_RISE_SPLASH	KRAKEN_RISE_SPLASH
527	0	3774	528	KRAKEN_TENTACLE_GROUND_HIT	KRAKEN_TENTACLE_GROUND_HIT
528	0	982	529	CEILING_DUST_FALLING	CEILING_DUST_FALLING
529	0	2338	530	KRAKEN_HEAD_HIT_SPLAT	KRAKEN_HEAD_HIT_SPLAT
530	0	1448	531	ROCK_FALL	ROCK_FALL
531	0	3243	532	KRAKEN_TENTACLE_DESTROYED	KRAKEN_TENTACLE_DESTROYED
532	0	4190	533	KRAKEN_TENTACLE_HIT	KRAKEN_TENTACLE_HIT
533	0	517	534	KRAKEN_CHAMBER_WATER_01	KRAKEN_CHAMBER_WATER_01
534	0	962	535	CEILING_SMOKE_WHITE	CEILING_SMOKE_WHITE
535	0	962	536	CEILING_SMOKE_BLACK	CEILING_SMOKE_BLACK
536	0	506	537	SEA_SPRAY_01	SEA_SPRAY_01
537	0	995	538	SILVERSTRIKE_EXPANDING_CIRCLE	SILVERSTRIKE_EXPANDING_CIRCLE
538	0	73	539	STEELSTRIKE_EXPANDING_CIRCLE	STEELSTRIKE_EXPANDING_CIRCLE
539	0	58	540	DIAMONDSTRIKE	DIAMONDSTRIKE
540	0	1427	541	SILVER_STRIKE_IDLE	SILVER_STRIKE_IDLE
541	0	1879	542	SILVER_STRIKE_HIT	SILVER_STRIKE_HIT
542	0	1878	543	STEEL_STRIKE_HIT	STEEL_STRIKE_HIT
543	0	1880	544	DIAMOND_STRIKE_HIT	DIAMOND_STRIKE_HIT
544	0	2316	545	SWORD_SLASH_TRAIL_SINGLE	SWORD_SLASH_TRAIL_SINGLE
545	0	3978	546	SWORD_SLASH_TRAIL2	SWORD_SLASH_TRAIL2
546	0	4004	547	SWORD_SLASH_TRAIL_MESH	SWORD_SLASH_TRAIL_MESH
547	0	4005	548	SWORD_SLASH_TRAIL_MESH3	SWORD_SLASH_TRAIL_MESH3
548	0	5005	549	SWORD_SLASH_TRAIL_01	SWORD_SLASH_TRAIL_01
549	0	5005	550	SWORD_SLASH_TRAIL_02	SWORD_SLASH_TRAIL_02
550	0	1418	551	BERSERK_HIT_01	BERSERK_HIT_01
551	0	1418	552	BERSERK_HIT_02	BERSERK_HIT_02
552	0	1466	553	MULTIPLAYER_SPIRIT_GET_HIT	MULTIPLAYER_SPIRIT_GET_HIT
553	0	1002	554	MULTIPLAYER_SPIRIT_HIT_ENEMY	MULTIPLAYER_SPIRIT_HIT_ENEMY
554	0	1473	555	MULTIPLAYER_SPIRIT_GET_HIT_YELLOW	MULTIPLAYER_SPIRIT_GET_HIT_YELLOW
555	0	1471	556	MULTIPLAYER_SPIRIT_GET_HIT_BLUE	MULTIPLAYER_SPIRIT_GET_HIT_BLUE
556	0	1470	557	MULTIPLAYER_SPIRIT_GET_HIT_RED	MULTIPLAYER_SPIRIT_GET_HIT_RED
557	0	1472	558	MULTIPLAYER_SPIRIT_GET_HIT_GREEN	MULTIPLAYER_SPIRIT_GET_HIT_GREEN
558	0	1008	559	MULTIPLAYER_SPIRIT_HIT_ENEMY_GREEN	MULTIPLAYER_SPIRIT_HIT_ENEMY_GREEN
559	0	1007	560	MULTIPLAYER_SPIRIT_HIT_ENEMY_BLUE	MULTIPLAYER_SPIRIT_HIT_ENEMY_BLUE
560	0	1009	561	MULTIPLAYER_SPIRIT_HIT_ENEMY_YELLOW	MULTIPLAYER_SPIRIT_HIT_ENEMY_YELLOW
561	0	1006	562	MULTIPLAYER_SPIRIT_HIT_ENEMY_RED	MULTIPLAYER_SPIRIT_HIT_ENEMY_RED
562	0	1573	563	ASSASSIN_RUSH_LOW	ASSASSIN_RUSH_LOW
563	0	1849	564	FIREY_FOOT_L	FIREY_FOOT_L
564	0	1849	565	FIREY_FOOT_R	FIREY_FOOT_R
565	0	966	566	BLOOD_SPURT	BLOOD_SPURT
566	0	1017	567	BLOOD_POOL	BLOOD_POOL
567	0	3881	568	MINION_WARDOG_SUMMON_01	MINION_WARDOG_SUMMON_01
568	0	3875	569	BRIAR_TELEPORT_01	BRIAR_TELEPORT_01
569	0	1441	570	MINION_WARDOG_WEAPON_HIT_01	MINION_WARDOG_WEAPON_HIT_01
570	0	1444	571	MINION_DREADWING_WEAPON_HIT_01	MINION_DREADWING_WEAPON_HIT_01
571	0	964	572	MINION_WARDOG_BLOOD_01	MINION_WARDOG_BLOOD_01
572	0	967	573	MINION_DREADWING_BLOOD_01	MINION_DREADWING_BLOOD_01
573	0	2451	574	MINION_DREADWING_BUILD_SPELL_01	MINION_DREADWING_BUILD_SPELL_01
574	0	1916	575	MINION_DREADWING_CAST_SPELL_01	MINION_DREADWING_CAST_SPELL_01
575	0	2924	576	MINION_DREADWING_SPELL_TRAVEL_01	MINION_DREADWING_SPELL_TRAVEL_01
576	0	972	577	MINION_WARDOG_BLOOD_01_BERZERK	MINION_WARDOG_BLOOD_01_BERZERK
577	0	975	578	MINION_DREADWING_BLOOD_01_BERZERK	MINION_DREADWING_BLOOD_01_BERZERK
578	0	4688	579	MINION_WARDOG_SHATTER_01	MINION_WARDOG_SHATTER_01
579	0	1915	580	MINION_DREADWING_SPELL_HIT_01	MINION_DREADWING_SPELL_HIT_01
580	0	4691	581	MINION_DREADWING_SHATTER_01	MINION_DREADWING_SHATTER_01
581	0	3884	582	MINION_DREADWING_SUMMON_01	MINION_DREADWING_SUMMON_01
582	0	1422	583	QUESTCARD_GOOD_GLOW_NONCORE	QUESTCARD_GOOD_GLOW_NONCORE
583	0	1422	584	QUESTCARD_EVIL_GLOW_NONCORE	QUESTCARD_EVIL_GLOW_NONCORE
584	0	1425	585	QUESTCARD_NEUTRAL_GLOW_NONCORE	QUESTCARD_NEUTRAL_GLOW_NONCORE
585	0	1419	586	QUESTCARD_EVIL_GLOW_CORE	QUESTCARD_EVIL_GLOW_CORE
586	0	1419	587	QUESTCARD_GOOD_GLOW_CORE	QUESTCARD_GOOD_GLOW_CORE
587	0	1422	588	QUESTCARD_NEUTRAL_GLOW_CORE	QUESTCARD_NEUTRAL_GLOW_CORE
588	0	1125	589	GUI_TEST_EFFECT	GUI_TEST_EFFECT
589	0	1884	590	FORCE_PUSH_CHARGE	FORCE_PUSH_CHARGE
590	0	1432	591	FORCE_PUSH_WIND_SNOW	FORCE_PUSH_WIND_SNOW
591	0	529	592	FORCE_PUSH_04	FORCE_PUSH_04
592	0	1432	593	FORCE_PUSH_WIND_SAND	FORCE_PUSH_WIND_SAND
593	0	1432	594	FORCE_PUSH_WIND_ROCK	FORCE_PUSH_WIND_ROCK
594	0	1433	595	FORCE_PUSH_WIND_GRASS	FORCE_PUSH_WIND_GRASS
595	0	984	596	FORCE_PUSH_WIND_STRAW	FORCE_PUSH_WIND_STRAW
596	0	1433	597	FORCE_PUSH_WIND_WATER	FORCE_PUSH_WIND_WATER
597	0	1431	598	FORCE_PUSH_WIND_MUD	FORCE_PUSH_WIND_MUD
598	0	1944	599	FORCE_PUSH_04_EGG	FORCE_PUSH_04_EGG
599	0	529	600	FORCE_PUSH_03	FORCE_PUSH_03
600	0	529	601	FORCE_PUSH_02	FORCE_PUSH_02
601	0	529	602	FORCE_PUSH_01	FORCE_PUSH_01
602	0	1944	603	FORCE_PUSH_03_EGG	FORCE_PUSH_03_EGG
603	0	1944	604	FORCE_PUSH_02_EGG	FORCE_PUSH_02_EGG
604	0	1475	605	FORCE_PUSH_01_EGG	FORCE_PUSH_01_EGG
605	0	529	606	LIGHTHOUSE_BEAM	LIGHTHOUSE_BEAM
606	0	2563	607	DRAGON_FIREBALL_CHARGE	DRAGON_FIREBALL_CHARGE
607	0	3237	608	STOP_TIME_START	STOP_TIME_START
608	0	976	609	STOP_TIME_STATIC	STOP_TIME_STATIC
609	0	2335	610	STOP_TIME_STOP	STOP_TIME_STOP
610	0	2108	611	GATE_LIGHT_COLUMN	GATE_LIGHT_COLUMN
611	0	2590	612	GATE_LIGHT_COLUMN2	GATE_LIGHT_COLUMN2
612	0	2110	613	SEPTIMAL_KEY_GLOW	SEPTIMAL_KEY_GLOW
613	0	1859	614	SEPTIMAL_KEY_SUMMON	SEPTIMAL_KEY_SUMMON
614	0	1410	615	HK_ARTEFACT_GLOW	HK_ARTEFACT_GLOW
615	0	2351	616	GUILD_FORCEFIELD_IDLE_ROOF	GUILD_FORCEFIELD_IDLE_ROOF
616	0	2470	617	GUILD_FORCEFIELD_IDLE_WALL	GUILD_FORCEFIELD_IDLE_WALL
617	0	2468	618	GUILD_FORCEFIELD_TURN_ON	GUILD_FORCEFIELD_TURN_ON
618	0	1482	619	GUILD_FORCEFIELD_TURN_OFF	GUILD_FORCEFIELD_TURN_OFF
619	0	2353	620	GUILD_FORCEFIELD_PILLAR_GLOW	GUILD_FORCEFIELD_PILLAR_GLOW
620	0	967	621	FORCE_PUSH_LEVEL_4	FORCE_PUSH_LEVEL_4
621	0	959	622	FORCE_PUSH_ROCK	FORCE_PUSH_ROCK
622	0	967	623	FORCE_PUSH_LEVEL_1	FORCE_PUSH_LEVEL_1
623	0	967	624	FORCE_PUSH_LEVEL_3	FORCE_PUSH_LEVEL_3
624	0	967	625	FORCE_PUSH_LEVEL_2	FORCE_PUSH_LEVEL_2
625	0	959	626	FORCE_PUSH_SNOW	FORCE_PUSH_SNOW
626	0	959	627	FORCE_PUSH_SAND	FORCE_PUSH_SAND
627	0	960	628	FORCE_PUSH_SCRUB	FORCE_PUSH_SCRUB
628	0	960	629	FORCE_PUSH_METAL	FORCE_PUSH_METAL
629	0	960	630	FORCE_PUSH_EARTH	FORCE_PUSH_EARTH
630	0	958	631	FORCE_PUSH_MUD	FORCE_PUSH_MUD
631	0	960	632	FORCE_PUSH_WATER	FORCE_PUSH_WATER
632	0	959	633	FORCE_PUSH_WOOD	FORCE_PUSH_WOOD
633	0	960	634	FORCE_PUSH_GRASS	FORCE_PUSH_GRASS
634	0	960	635	FORCE_PUSH_STRAW	FORCE_PUSH_STRAW
635	0	578	636	HOOK_COAST_WEATHER_RAIN_BLOWN	HOOK_COAST_WEATHER_RAIN_BLOWN
636	0	3403	637	HOOK_COAST_WEATHER_RAIN_SPLASHES	HOOK_COAST_WEATHER_RAIN_SPLASHES
637	0	1450	638	HOOK_COAST_WEATHER_BLOWING_LEAVES	HOOK_COAST_WEATHER_BLOWING_LEAVES
638	0	1451	639	HOOK_COAST_WEATHER_BLOWING_LEAVES2	HOOK_COAST_WEATHER_BLOWING_LEAVES2
639	0	1040	640	HOOK_COAST_WEATHER_RAIN_SPLASHES_02	HOOK_COAST_WEATHER_RAIN_SPLASHES_02
640	0	1393	641	HOOK_COAST_SNOW_BLOW	HOOK_COAST_SNOW_BLOW
641	0	1440	642	HOOK_COAST_SEA_SPRAY_SINGLE	HOOK_COAST_SEA_SPRAY_SINGLE
642	0	1440	643	HOOK_COAST_SEA_SPRAY_ANGLED	HOOK_COAST_SEA_SPRAY_ANGLED
643	0	2815	644	HOOK_COAST_SEA_SPRAY_DOUBLE	HOOK_COAST_SEA_SPRAY_DOUBLE
644	0	1866	645	SUMMON_SHIP_WATER	SUMMON_SHIP_WATER
