009bdec0	LTextNode_Init_0x24	Allocates 0x24 bytes, self-linked sentinel. Generic node init for 36-byte structure.
009be170	LTextNode_Init_0x24_v2	Allocates 0x24, self-linked sentinel. Duplicate of 009bdec0 pattern.
009c2200	LTextNode_Init_0x0c	Allocates 0xc bytes, self-linked. Minimal node for 12-byte structure.
009c22b0	LTextNode_Init_0x20	Allocates 0x20, no sentinel init. Generic allocator for 32-byte structure.
009c2320	LTextNode_Init_0x14	Allocates 0x14, no sentinel init. Generic allocator for 20-byte structure.
009c2540	LTextNode_Init_0x0c_v2	Allocates 0xc, self-linked sentinel. Duplicate of 009c2200 pattern.
009c25f0	LTextBinTree_Variant3_Ctor	Allocates 0x20, initializes sentinel. Another LTextBinTree template size.
009c26e0	LTextBinTree_Variant4_Ctor	Allocates 0x14, initializes sentinel. Another LTextBinTree instantiation.
009c2b00	LTextBinTree_Variant5_Ctor	Allocates 0x20, initializes sentinel. Template variant of LTextBinTree.
009c2bd0	LTextBinTree_Variant6_Ctor	Allocates 0x14, initializes sentinel. Another LTextBinTree size variant.
009c6710	LTextNode_Init_0x14_v2	Allocates 0x14, self-linked sentinel. Duplicate of node init pattern.
009c67b0	LTextNode_Init_0x0c_v3	Allocates 0xc, self-linked sentinel. Another 12-byte node initializer.
009c68d0	LTextNode_Init_0x10	Allocates 0x10, self-linked sentinel. Generic 16-byte node init.
009c6910	List_Allocate_184byte	Allocates 0xb8 (184) bytes, initializes as circular doubly-linked list (prev/next pointers at offset 0, 4). Intrusive container allocator.
009c6ac0	List_Allocate_20byte	Allocates 0x14 (20) bytes, circular doubly-linked list structure. Typical intrusive list container.
009c6b60	List_Allocate_12byte	Allocates 0xc (12) bytes, initializes doubly-linked list pointers. Minimal list node.
009c7000	List_Allocate_16byte	Allocates 0x10 (16) bytes, initializes circular doubly-linked list. Standard intrusive node.
009c7730	List_Allocate_184byte	Allocates 0xb8 (184) bytes, circular doubly-linked list structure. Large intrusive container.
009d2840	Vector_Allocate_32byte	Allocates 0x20 (32) bytes; vector/container allocation stub.
009d2ab0	Vector_Allocate_32byte_Init	Allocates 0x20 (32) bytes, initializes prev/next pointers to self; intrusive container setup.
009d3890	Vector_Allocate_24byte_Init	Allocates 0x18 (24) bytes, initializes circular list. Medium intrusive node.
009d46d0	Vector_Allocate_32byte_Init	Allocates 0x20 (32) bytes, initializes circular linked list. Third variant of same pattern.
009d7740	List_Allocate_16byte	Allocates 0x10 (16) bytes, circular doubly-linked list. Standard list node.
009d7850	Vector_Allocate_20byte	Allocates 0x14 (20) bytes without list init. Simple vector node.
009d7b40	Vector_Allocate_20byte_Init	Allocates 0x14 (20) bytes, initializes circular list. List node variant.
009d7e10	Vector_Allocate_20byte_Init	Allocates 0x14 (20) bytes, circular list init. Fourth variant of 20-byte allocator.
009d80c0	List_Allocate_16byte	Allocates 0x10 (16) bytes, circular doubly-linked list. Intrusive node.
009d83b0	Vector_Allocate_40byte	Allocates 0x28 (40) bytes. Larger container node.
009d8410	Vector_Allocate_40byte_Init	Allocates 0x28 (40) bytes, initializes circular list. Large intrusive node.
009d8530	Vector_Allocate_40byte_Init	Allocates 0x28 (40) bytes, circular list. Second 40-byte allocator variant.
009e4810	List_Allocate_64byte	Allocates 0x40 (64) bytes, circular doubly-linked list. Large container node.
009e48d0	List_Allocate_64byte	Allocates 0x40 (64) bytes, circular list. Another 64-byte allocator.
009e6a70	std_binary_search_pair_by_string	Fastcall on pair range with 4-element unrolled loop, string Compare on each pair — generic binary search.
009e98c0	vector_byte_push_back	Thiscall, vector reallocation on full; modifies byte at offset, increments size.
009ebcb0	vector_insert_four_elements	Thiscall initializing 4 repeated push_back sequences via VectorInsertElementRange.
009eeb90	LinkedList_AllocateNode	Fastcall malloc(0x18), self-referential bidirectional pointers — doubly-linked node.
009eebe0	Alloc_0x18_bytes	Fastcall malloc(0x18) wrapper, minimal initialization.
009eec60	Alloc_0x1c_bytes	Fastcall malloc(0x1c) wrapper.
009eee90	LinkedList_AllocateNode	Fastcall malloc(0x18) with bidirectional pointers — doubly-linked node.
009eef50	Container_Initialize	Fastcall malloc(0x18), initializes forward/back/capacity pointers — STL container.
009eefd0	Container_Initialize_0x1c	Fastcall malloc(0x1c), container structure initialization.
009ef870	Container_Initialize	Fastcall malloc(0x18), container init.
009efdf0	vector_insert_object_with_vftable	Thiscall, vector_insert_fill_range, copies vftable and CCharString — generic object insertion.
009eff60	Container_Initialize_0x1c	Fastcall malloc(0x1c), container structure init.
009f0ce0	Alloc_0x24_bytes	Fastcall malloc(0x24) wrapper.
009f0ef0	Container_Initialize_0x24	Fastcall malloc(0x24), container structure init.
009f13c0	Container_Initialize_0x24	Fastcall malloc(0x24), container init.
009f5600	CInputEventVector_PushBack	Thiscall, vector_CInputEvent_insert and CInputEvent constructor — push event.
009f6d50	CInputEventVector_PushBack	Thiscall, vector_CInputEvent_insert and CInputEvent — push event.
009f76f0	AllocateArray_0x18_stride	malloc(param_1 * 0x18) — allocates sized array.
009f79d0	LinkedListNode_RemoveAndFree	Unlinks list node pointers, frees — linked-list node cleanup.
009f7a30	LinkedList_AllocateNode	Fastcall malloc(0x18), bidirectional self-pointers.
009f7b60	STL_CountUntilIterator	Iterates STL tree_iterator until param_2, counts iterations.
009f7bb0	LinkedList_AllocateNode	Fastcall malloc(0x18), bidirectional pointers.
009f7d70	STL_CountUntilIterator	Iterates STL tree_iterator until param_2, counts.
009f8740	LinkedList_AllocateNode_0x40	Fastcall malloc(0x40), bidirectional pointers.
009f8ab0	LinkedList_AllocateNode_0x40	Fastcall malloc(0x40), bidirectional pointers.
00a215a0	Container_Init_40bytes	Allocates 0x28 bytes and stores pointer; generic initializer for opaque container type
00a21610	Container_Init_24bytes	Allocates 0x18 bytes; generic container initializer
00a220a0	Container_Init_24bytes_v2	Allocates 0x18 with circular setup; generic container initializer
00a22360	Container_Init_40bytes_v2	Allocates 0x28 with circular structure; container initializer
00a2abd0	Container_Init_32bytes	Allocates 0x20; generic initializer
00a2ac00	Container_Init_28bytes	Allocates 0x1c; generic initializer
00a2b890	Container_Init_32bytes_Circular	Allocates 0x20 with circular structure; container initializer
00a2b8d0	Container_Init_28bytes_Circular	Allocates 0x1c with circular structure; container initializer
00a2c960	Vector_Reallocate_CScriptThing_Complex	Vector reallocate with size 0x10, complex copy/fill involving CScriptThing and refcount initialization logic
00a2cfa0	Container_Init_24bytes_Extended	Allocates 0x18, initializes extra fields at +12/+16; extended container init
00a2d050	Container_Init_20bytes	Allocates 0x14; container initializer
00a2d250	Container_Init_28bytes_v2	Allocates 0x1c; generic initializer
00a2e200	Container_Init_32bytes_v2	Allocates 0x20; generic initializer
00a39440	List_Initialize_16byte	malloc(0x14=20), stores in param_1[0] — minimal list/node init, no distinctive calls.
00a39510	List_Initialize_20byte_Circular	malloc(0x14), self-circular init at offsets +8 and +0xc — doubly-linked list, but no strong naming signal.
00a3ff40	List_Initialize_12byte	malloc(0xc), self-circular list (pvVar1[0]=pvVar1, pvVar1[1]=pvVar1) — minimal circular list init.
00a40150	List_Initialize_12byte_v2	Identical to 00a3ff40 — malloc(0xc), self-circular pointers.
00a46530	Vector_Insert_Conditional	Conditional insert with callback; if callback returns true, shifts and inserts CCharString+4 fields, else appends via Vector_Insert_ConditionalShift
00a47ed0	List_Initialize_12byte_v3	malloc(0xc), self-circular — yet another 12-byte circular list initializer.
00a47f30	List_Initialize_12byte_v4	Identical pattern — malloc(0xc), self-circular pointers.
00a54110	List_Initialize_16byte	malloc(0x10=16), self-circular — 16-byte doubly-linked list node init.
00a54160	Allocate_24byte_Buffer	malloc(0x18=24), no further structure — minimal allocator.
00a544a0	List_Initialize_16byte_v2	malloc(0x10), self-circular — duplicate 16-byte list initializer.
00a544e0	List_Initialize_24byte_Circular	malloc(0x18=24), self-circular at +8 and +0xc — 24-byte doubly-linked list init.
00a54e10	List_Initialize_24byte_Circular_v2	Identical to 00a544e0 — malloc(0x18), self-circular.
00a60990	Allocate_52byte_Buffer	malloc(0x34=52) — minimal allocator for 52-byte structure.
00a611d0	List_Initialize_52byte_Circular	malloc(0x34=52), self-circular at +8 and +0xc — 52-byte doubly-linked list init.
00a61730	List_Initialize_52byte_Circular_v2	Identical to 00a611d0 — malloc(0x34), self-circular.
00a68910	CVolumeTexture_Decompress_Or_Process	Takes CVolumeTexture, calls Lock/Unlock, GetByteColourDepth, ReleaseVolume, InitNumberBox—complex multi-step texture processing with unclear end goal.
00a78680	Map_Or_Deque_Initialize	Thiscall, allocates 0x10 bytes, self-referential doubly-linked list structure, XOR combination of two params—likely list/deque initialization with hash key.
00a7f450	Deque_Initialize_Sentinel_0x14	Same circular self-referential pattern but allocates 0x14 instead of 0x10—likely larger sentinel node for different container type.
00a7f4b0	Deque_Initialize_Sentinel_0xc	Allocates 0xc, self-referential circular structure—smallest variant of sentinel init.
00a7f550	Deque_Initialize_Sentinel_0xc	Identical 0xc sentinel allocation to 00a7f4b0—multiple identical container init functions.
00a7f680	Allocate_Buffer_0x18	Allocates 0x18 bytes, stores in param_1[0], no initialization—simple buffer allocation helper.
00a7f6f0	Allocate_Buffer_0x18	Duplicate: allocates 0x18 bytes without extra init—generic buffer allocation.
00a80480	Deque_Initialize_Sentinel_0xc	0xc circular self-ref allocation—third occurrence of this pattern.
00a80520	Deque_Initialize_Sentinel_0xc	Fourth occurrence of 0xc circular sentinel initialization.
00a84b80	Deque_Initialize_Sentinel_0x14	0x14 circular self-ref allocation—larger sentinel variant.
00aaca40	DoublyLinkedList_Create	Fastcall; malloc(0x10); initializes self-referential forward/back pointers (circular sentinel); classic doubly-linked list initialization.
00aacd60	DoublyLinkedList_Create	Fastcall; malloc(0x10); identical to 00aaca40; circular doubly-linked list sentinel init.
00ac3a10	Allocator_DeleteNode	Fastcall; frees *param_1 then operator_delete param_1 itself; cleanup of allocated node and its pointer.
00ad2330	std::list_Create_24	Fastcall; *param_1=0; malloc(0x18); minimal initialization of 24-byte list structure.
00ad2360	std::list_Create_32	Fastcall; *param_1=0; malloc(0x20); minimal initialization of 32-byte structure.
00ad23a0	std::list_Create_28	Fastcall; *param_1=0; malloc(0x1c); minimal initialization of 28-byte structure.
00ad2450	std::list_Create_32_Alt	Fastcall; *param_1=0; malloc(0x20); identical to 00ad2360; alternate wrapper for 32-byte list.
00ad2f20	std::list_InitNode_24	Fastcall; malloc(0x18); initializes [param_1], [param_1+4]=0, circular self-pointers at +8, +0xc; doubly-linked node creation.
00ad2f60	std::list_Destructor_24	Fastcall; if (param_1+4), calls BuildTreeArray; clears forward/back pointers; frees *param_1; destructor for 24-byte list.
00ad2fb0	std::list_InitNode_32	Fastcall; malloc(0x20); same init pattern as 00ad2f20 but for 32-byte node.
00ad3010	std::list_InitNode_28	Fastcall; malloc(0x1c); same init pattern for 28-byte node.
00ad3150	std::list_InitNode_32_Alt	Fastcall; malloc(0x20); alternate 32-byte node initialization.
00ad3960	std::list_InitNode_24_Alt	Fastcall; malloc(0x18); alternate 24-byte node initialization.
00ad39a0	std::list_Destructor_32	Fastcall; if (param_1[1]), BuildTreeArray; clears pointers; frees; destructor for 32-byte list.
00ad49c0	std::list_InitNode_20	Fastcall; malloc(0x14); init pattern for 20-byte node; minimal circular-list setup.
00ad4f30	std::list_DestructRefcounted_20	Fastcall; if (param_1[1]), calls Utility_DestroyRefcountedTreeNode on *param_1+4; frees; destructor for refcounted 20-byte node.
00ad5dc0	std::list_InitNode_32_Alt2	Fastcall; malloc(0x20); another 32-byte node initializer variant.
00ad5e00	std::list_DestructRefcounted_32	Fastcall; if (param_1[1]), DestroyRefcountedTreeNode; frees; destructor for 32-byte refcounted node.
00ad5f00	std::list_DestructRefcounted_32_Alt	Fastcall; if (param_1[1]), DestroyRefcountedTreeNode; frees; alternate 32-byte refcounted destructor.
00ad6610	std::list_InitNode_28_Alt	Fastcall; malloc(0x1c); another 28-byte node initializer.
00ad6650	std::list_DestructRefcounted_28	Fastcall; if (param_1[1]), DestroyRefcountedTreeNode; frees; destructor for 28-byte refcounted node.
00ad6810	std::list_DestructTreeNode_32	Fastcall; if (param_1[1]), TreeNode_DestructWithRefcount; frees; destructor for 32-byte tree-node list.
00ad72c0	std::list_InitNode_32_Alt3	Fastcall; malloc(0x20); another 32-byte node variant.
00ad7300	std::list_DestructTreeNode_32_Alt	Fastcall; if (param_1[1]), TreeNode_DestructWithRefcount; frees; alternate 32-byte tree-node destructor.
00adb180	std::list_Create_32_Alt2	Fastcall; *param_1=0; malloc(0x20); another 32-byte list initializer.
00adb240	Std_List_Construct_Default	malloc(0x1c) size matches doubly-linked list node; callerCount=0, no strong class evidence; generic init pattern
00adb5a0	Std_BinTree_Node_Construct	malloc(0x1c) followed by linked-list field init (offsets 0,4,8,c); no named callers to disambiguate
00adb890	Std_BinTree_Node_Construct	Identical to 00adb5a0: malloc(0x1c) + node init; generic binary tree allocator
00adc930	Std_List_Construct_Default	malloc(0x20), self-referential doubly-linked list init (pvVar1 at offset 0 and 4)
00add130	Unknown_VtableDispatch_WithParam	thiscall; calls vtable methods at offset 0 and 4 with bitfield logic; no other class evidence
00aeb940	Std_List_Construct_Default_WithValue	malloc(0x10), self-referential doubly-linked list init; stores param_2 at offset 4
00aec610	Std_List_Construct_Default	malloc(0x10), self-referential doubly-linked list sentinel init
00aec960	Std_List_Construct_Default	malloc(0x10), self-referential doubly-linked list sentinel init
00af66f0	Std_List_Construct_Default	malloc(0xc), self-referential doubly-linked list sentinel
00af6750	Std_List_Construct_Default	malloc(0xc), self-referential doubly-linked list sentinel
00af6bf0	Std_List_Construct_Default	malloc(0xc), self-referential doubly-linked list sentinel
00af6c40	Std_List_Construct_Default	malloc(0xc), self-referential doubly-linked list sentinel
00b09e20	Std_List_Construct_Default	malloc(0x18), self-referential doubly-linked list sentinel
00b09ed0	Std_List_Construct_Default	malloc(0x18), self-referential doubly-linked list sentinel
00b0f770	Std_List_Construct_Default	malloc(0x10), self-referential doubly-linked list sentinel
00b0f7f0	Std_List_Construct_Default	malloc(0x10), self-referential doubly-linked list sentinel
00b2e7b0	Alloc_44Bytes	Bare malloc(0x2c) with no distinguishing structure; likely container allocation
00b3e790	Alloc_28Bytes	Bare malloc(0x1c); no structure distinguishes purpose
00b43bf0	Alloc_36Bytes	Bare malloc(0x24); no structural evidence
00b84b20	Render_SortPrimitivesRadix	Radix sort implementation: builds histogram from shifted param_1 values, computes prefix sums, then outputs sorted pairs to param_2 array using the histogram indices. Allocates lar
00b96540	Alloc_SizeZero32	malloc(0x20) allocator: fastcall wrapper zeroing param_1 then allocating 32 bytes.
00b96570	Alloc_SizeZero48	malloc(0x30) allocator: fastcall wrapper zeroing param_1 then allocating 48 bytes.
00b96640	Alloc_SizeZero28	malloc(0x1c) allocator: fastcall wrapper zeroing param_1 then allocating 28 bytes.
00b968e0	InitDoubleLinkedList_Size28	fastcall allocating 0x1c bytes and initializing doubly-linked list sentinel: sets prev/next pointers (+0x8, +0xc) to point to itself, clears forward link.
00b96ae0	InitDoubleLinkedList_Size32	fastcall allocating 0x20 bytes and initializing doubly-linked list sentinel: sets prev/next pointers to self, clears forward link.
00b96b20	InitDoubleLinkedList_Size48	fastcall allocating 0x30 bytes and initializing doubly-linked list sentinel: sets prev/next pointers to self, clears forward link.
00b97130	InitDoubleLinkedList_Size48_Variant2	fastcall allocating 0x30 bytes and initializing doubly-linked list sentinel; identical pattern to 00b96b20.
00b97fc0	InitDoubleLinkedList_Size28_Variant	fastcall allocating 0x1c and initializing doubly-linked list sentinel; identical to 00b968e0.
00b980c0	InitDoubleLinkedList_Size28_Variant2	fastcall allocating 0x1c and initializing doubly-linked list sentinel.
00b981f0	InitDoubleLinkedList_Size28_Variant3	fastcall allocating 0x1c and initializing doubly-linked list sentinel.
00b98850	InitDoubleLinkedList_Size32_Variant	fastcall allocating 0x20 and initializing doubly-linked list sentinel.
00bce370	Alloc_SizeZero28_Variant	malloc(0x1c) allocator: fastcall wrapper zeroing param_1.
00bce3e0	InitDoubleLinkedList_Size28_Variant4	fastcall allocating 0x1c and initializing doubly-linked list sentinel.
00bce5a0	InitDoubleLinkedList_Size28_Variant5	fastcall allocating 0x1c and initializing doubly-linked list sentinel.
00bd84f0	Alloc_SizeZero32_Variant	malloc(0x20) allocator: fastcall wrapper.
00bd86f0	InitDoubleLinkedList_Size32_Variant2	fastcall allocating 0x20 and initializing doubly-linked list sentinel.
00bd9080	InitDoubleLinkedList_Size32_Variant3	fastcall allocating 0x20 and initializing doubly-linked list sentinel.
00bdaaa0	LinkedList_Initialize_Small_2	Identical to 00bdaa10; multiple copies of same linked-list init template
00bdab30	LinkedList_Initialize_Small_3	Identical to 00bdaa10; duplicate initialization routine
00bdac50	LinkedList_Initialize_Small_4	Identical to 00bdaa10; fourth duplicate
00bdacc0	LinkedList_Initialize_Small_5	Identical to 00bdaa10; fifth duplicate
00bdad30	LinkedList_Initialize_Small_6	Identical to 00bdaa10; sixth duplicate
00bdae60	LinkedList_Initialize_Small_7	Void variant of 00bdaa10; returns nothing instead of pointer
00bdae80	LinkedList_Initialize_Small_8	Identical to 00bdae60; void linked-list init duplicate
00bdaea0	LinkedList_Initialize_Small_9	Identical to 00bdae60; another void init duplicate
00c08880	VirtualMethodPointer_SetVtable	Sets a single vtable pointer; simple vtable assignment thunk
00c09c90	Container_Iterate_ProcessFrontBack	Iterates container via vtable offset 0x2c, processes elements via vtable 0x20 and 0x24; generic container iteration with front/back callbacks
00c09f80	Container_Iterate_ProcessFrontBack_2	Identical to 00c09c90; duplicate container iteration
00c0a1b0	Container_Iterate_ProcessFrontBack_3	Identical to 00c09c90; third duplicate
00c0f5d0	Container_Iterate_ProcessFrontBack_4	Identical to 00c09c90; fourth duplicate of container iteration
00c0f7d0	Scheduler_ProcessEventQueue	vtable offsets 0x3c,0x2c,0x28,0x20,0x24,0x10 suggest generic container iteration and callback dispatch with no named callees or strings
00c0f9d0	Scheduler_DispatchEvents	Identical structure to 00c0f7d0; generic container/iterator pattern using vtable offsets
00c0fc00	Iterator_ProcessContainer	Thiscall with param_1[1] dereference suggests container iterator; vtable dispatch at +0x3c,+0x2c,+0x20
00c115d0	Inventory_ProcessSpecialAction	Calls ProcessButtonAReleased with vtable offset +0x1c; special inventory action handler
00c127c0	Inventory_DebugDumpTextures	Calls TextureIndex_GetByProperties loop; Playback_LogStatus, CCharStringData release; texture debug dump
00c15540	Container_IterateAndDispatch	Identical to 00c0f7d0; thiscall container dispatcher with vtable offsets, no identifying callees
00c156a0	Container_ProcessElements	Identical pattern to 00c15540; generic container iteration
00c19cb0	std_pair_constructor_wrapper	Thiscall with allocator and pair params; calls _Cons_val constructor; generic template instantiation wrapper.
00c19d20	std_pair_constructor_wrapper	Thiscall with allocator and pair params; calls _Cons_val constructor; vtable dispatch at +0x3c.
00c19d90	std_pair_constructor_wrapper_with_param	Thiscall with allocator, pair, and third param; complex template instantiation with vtable calls.
00c19f90	GetPropertyAt_0x84	Tiny accessor returning value at fixed offset 0x84; likely a property getter for compressed thiscall methods
00c207f0	VTable_InitAndCleanup	Fastcall; sets vtable pointer, calls EmptyStub, _E2; vtable initialization pattern.
00c20ef0	GetTexturesInUse_IsWeaponSlotActive	Reads short at +0xac, returns 1 if not in cases 2-4, else 0; appears to be a slot/state validator for graphical objects, but naming uncertain.
00c271d0	GetSoundsCurrentLayer_Init	Fastcall; sets vtable pointer to GetSoundsCurrentLayer function; vtable/function pointer init.
00c27af0	InitVtablePtr_SoundLayer	Initializes a vtable pointer (PTR_GetSoundsCurrentLayer) and zeros 3 fields; likely a SoundLayer initializer or thunk.
00c29eb0	InitVtablePtr	Single field initialization with vtable pointer LAB_012b40a4; opaque initialization helper.
00c29f50	InitVtablePtr_WithInvalidFlag	Initializes vtable pointer and sets marker field to 0xffffffff; suggests an 'invalid' or 'uninitialized' state flag.
00c2d7b0	GetWeaponTypeValidation	Fastcall checks short at offset +0xe against values 0/1/2; called by CTCInventory_EquipItem; likely validates weapon type codes
00c2e480	Inventory_ProcessItemQuickAssign	Iterates via vtable offsets 0x34/0x3c; calls FUN_00c2e2b0 and GetCanItemBeQuickAssigned; processes quick item assignment loop
00c2ea30	AnimationEvents_IterateAndProcess	Wrapper calling FUN_00c2e8d0 in loop; iterate animation events via vtable 0x20; simple iteration helper
00c2ea70	AnimationEventMappings_IterateAndProcess	Wrapper calling FUN_00c2e960 in loop; iterate mappings via vtable 0x20; processes event trigger mappings
00c2eab0	AnimationEventTriggers_IterateAndProcess	Wrapper calling FUN_00c2e5a0 in loop; iterate triggers via vtable 0x10; processes all event triggers
00c2f070	ShaderResource_AutoDeleteOnFailure	Returns int from pointer check *param_1; error string 'Shouls have checked first...'; cleanup/validation on shader auto-delete
00c2f190	ShaderResource_AutoDeleteOnFailure_Variant1	Identical to FUN_00c2f070 (body size 192, same error strings); variant of shader resource cleanup
00c2f2b0	ShaderResource_AutoDeleteOnFailure_Variant2	Identical to FUN_00c2f070/FUN_00c2f190 (body size 192, same error strings); third variant of shader resource cleanup
00c334d0	SaveToFile_GetStatusBit	Fastcall wrapping FUN_00c3dfd0; called by SaveToFile; returns status bit result for save operation
00c336f0	ConstraintRepeat_SetParameter	Called by AddConstraintRepeat; sets param at offset 0x1d4/0x180 via indirect call; parameter configuration helper
00c359e0	FUN_00c43ec0_Wrapper	Thin wrapper that calls FUN_00c43ec0 and returns result; no distinctive identifying evidence beyond parameter pass-through
00c362f0	SteeringAgent_Vector_DestructorHelper	Fastcall with exception handling setup; constructs CSBAgents from vector; virtual method call on constructed object
00c364a0	RedblackTree_Node::CActionConstructor	Thiscall with complex exception handling; calls RedblackTree_NodeCtor and CDateAndTime ctor; vtable setup and virtual method invocation
00c36e00	SteeringAgent_Vector_DestructorHelper2	Similar exception wrapper calling CSBAgents constructor and virtual method at offset 0x10
00c36fb0	SteeringAgent_Vector_DestructorHelper3	Exception wrapper calling CSBAgents and virtual method at offset 0x10
00c37000	Script_GetSomeFloat_Wrapper	Exception wrapper constructing CBaseIntelligentPointer and returning float value; opaque purpose
00c372c0	RedblackTree_Node::Constructor	Thiscall ctor; calls RedblackTree_NodeCtor; initializes vtable ptr and flag at +0x13
00c37c40	SteeringAgent_Vector_DestructorHelper4	Fastcall exception wrapper; CSBAgents constructor with virtual method at offset 0x08
00c3abf0	CSubPrimitiveList_Node::Constructor	Fastcall ctor; sets vtable and node ptr; calls RedblackTree_NodeCtor
00c3b180	CSubPrimitiveList_Node::Constructor2	Fastcall; similar to 00c3abf0, vtable setup and RedblackTree_NodeCtor
00c3b440	Container_ProcessListItems	thiscall with list traversal pattern; gets vtable at [1], iterates, calls methods at predictable offsets; likely generic container iteration
00c43de0	CircularQueue_GetNextItem	Fastcall checks circular buffer index at +0x1e, dispatches vtable method at *param_1+0x20
00c43f80	Audio_ProcessShaderUpdate	Calls CShaderConstantRange_ShouldClearPrimitives and CModeBlock_CreateAudioBuffer; shader+audio update
00c44b50	CCreatureAction_ComparePriority	Calls GetKey and GetFramesRemaining, compares input key priorities
00c44ce0	CGame_ProcessGameObjects	Loops through game objects, calls FUN_00c2a3d0 on each, dispatches vtable method
00c44dc0	CSteeringAgent_CalculateDamage	Constructs CSBAgents, calls CTCWeapon_GetDamageValue and FUN_00c44ab0, multiplies damage result
00c452f0	Container_ProcessListItems	identical to 00c3b440; duplicate container iteration
00c45440	Container_ProcessListItems	identical to 00c3b440; third duplicate container iteration
00c46bb0	Container_ProcessListItems	fourth duplicate of list iteration pattern
00c479a0	Container_ProcessListItems	fifth duplicate of list iteration pattern
00c47af0	Container_ProcessListItems	sixth duplicate of list iteration pattern
00c48960	Unknown_EventHandler_A	Thiscall with identical pattern to 00c48a00/48b40/48be0/48c80; calls AddSuccessfulBlockParry, PKCSemaphore_Release, EventQueue; event callback pattern
00c48a00	Unknown_EventHandler_B	Identical body to 00c48960/48b40; appears to be vtable slot for event handler; called via _Cons_val allocator callback
00c48b40	Unknown_EventHandler_C	Identical body to 00c48960/48a00; multiple vtable event slots with same implementation
00c48be0	Unknown_EventHandler_D	Identical body to other event handlers; sequence suggests vtable indexing for event dispatch
00c48c80	Unknown_EventHandler_E	Identical body to other event handlers; fifth sequential slot in vtable pattern
00c49d50	Unknown_EventCallback_A	Fastcall; calls AddSuccessfulBlockParry, EventQueue_ProcessWithTimeout; simple event callback with no clear class context
00c49dd0	Unknown_EventCallback_B	Fastcall; calls AddSuccessfulBlockParry, EventQueue_ProcessWithTimeout; 45 byte stub similar to 00c49d50
00c4bd70	Unknown_EventHandler_F	Identical to event handlers 00c48960/48a00/48b40; further vtable slot
00c4e380	Unknown_RenderCheck	Fastcall; caller AddToRenderList; checks param_4[0x1f0]; returns 0xfffffffc or result of FUN_00c66c90; render eligibility check
00c52aa0	GetOrComputeValue	no callees or strings; appears to be computation/getter stub
00c57070	CircularBuffer_QueryWriteSpace	Fastcall circular buffer query; checks vtable offset 0x10, handles wrap-around with modulo arithmetic
00c58270	StereoMatrix_ApplyGain	Thiscall; branches on param_1[8]==1 (mono); calls vtable at +0x18/+0x20 with gain values 0x3f000000
00c582f0	StereoMatrix_ApplySmallGain	Thiscall; similar to above but with gain 0x4000; uses vtable offsets +0x10/+0x14
00c58630	QuadMatrix_ApplyGain	Thiscall quad processing (4x copies); branches on param_1[8] value (1/2/other), writes to offsets +0x200, +0x400, +0x600
00c592c0	VTableInitializer_SingleSlot	Fastcall; single line sets param_1[0] to a PTR, looks like vtable pointer init
00c59570	VertexBuffer_Initialize	Fastcall; sets vtable pointer, zero-fills 0x58 dwords + tail (offset pattern for mesh/buffer init)
00c5d150	Audio_VectorMultiplyFixed	Complex SIMD vector multiply with fixed coefficients; pmulhw operations; processes 16-byte aligned elements.
00c5d1f0	Audio_VectorMultiplyLinearRamp	Thiscall; uses paddsw to increment packed values; pmulhw with ramping coefficients; accumulates into output array.
00c5d370	HashAccumulate_16x16	Non-thiscall; 8-iteration loop, accumulates 16 int32 values to param_2 (checksum/hash)
00c5d3f0	HashAccumulate_16x16_v2	Non-thiscall; identical to 00c5d370, 8-loop accum of 16 ints to target
00c5d4b0	HashAccumulate_16x16_v3	Non-thiscall; third copy of 16x16 hash accumulation pattern
00c61ce0	CStdPair_GetFirst	Dereferences pair pointer twice; returns first element of pair structure.
00c62a30	CStreamBuffer_UpdatePosition	Thiscall; updates position with multiplication: [0] += [1] * param_2 * 2; buffer position tracking.
00c62ff0	CTCHeroStats_ValidateSpellGuid	Thiscall; compares 4x register blocks with DAT_012b9468/78/88/98, checks stack param bounds
00c6a180	NScript::CQ_GuildTrainingSkillScript::InterpolateGeometry	Thiscall void, called by GetCurrentMask, branches on frame range check, calls FUN_00c75ce0/00c75e90 geometry functions
00c6a200	NScript::CQ_GuildTrainingSkillScript::RenderGeometry	Thiscall void, called by GetCurrentMask, branches on frame range, calls FUN_00c75a20/00c75ab0 render functions
00c73340	Audio_ExtractPCMStereoSample	Non-thiscall variant. Reads from param_1+0x30/0x34 (output), checks param_1+0x3c for condition. Calls CAudioSoundBuffer_TransferPCMData if flag clear. Extracts stereo frame data.
00c74f60	CTCHeroStats_InitializeVtable	Fastcall initializer: sets *param_1 to &PTR_LAB_012bf074, zeros param_1[1] and param_1[2]. Likely vtable or small object zero-init.
00c75400	CTCStat_InitializeVtable	Fastcall initializer, identical to 00c74f60. Sets vtable pointer and zeros two fields. Generic constructor/init stub.
00c786e0	Math_PackDWords	Stores low dword of param_2 and high dword of param_3 into param_1 via CONCAT44. Packs/rearranges dword fields.
00c78720	Math_ExtractHighDWord	Extracts high dword from param_3 into high dword of param_1; low dword from param_2. Simple dword extraction helper.
00c787d0	Math_SIMD_PaddSW	Wraps paddsw MMX instruction. Adds two 64-bit values with signed saturation, stores in param_1.
