00528e90	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Calls BuildTreeArray and free on LTextTreeWalkThrough; manages tree structure cleanup and memory release
00529ce0	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x28 bytes, initializes linked-list structure (next/prev pointers); tree node initialization
00529d20	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Identical to 00528e90; calls BuildTreeArray and free for cleanup
00529d70	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x20 bytes, initializes linked-list structure; duplicate of 00529ce0 with different size
00529db0	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Same pattern as 00528e90 and 00529d20
00529e10	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x24 bytes, initializes linked-list nodes
00529e50	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Same walker cleanup pattern
00529ea0	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x20 bytes, initializes linked-list
00529ee0	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Same cleanup pattern
00529fb0	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Same cleanup pattern
0052af00	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x20 bytes, initializes linked-list
0052af40	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Same cleanup pattern
0052d5a0	StdList_Initialize	autoname-t5 [medium]: Allocates 0xc bytes, initializes circular doubly-linked list sentinel (self-pointers at +0 and +4)
0052d620	StdList_Initialize	autoname-t5 [medium]: Same as 0052d5a0; allocates 0xc bytes for list sentinel initialization
0052de10	Container_EraseAndFree	autoname-t5 [medium]: __thiscall; calls CMemoryAllocatorVariableSize::Erase and free; decrements refcount; container element removal
0052de90	StdList_AllocNode	autoname-t5 [medium]: Allocates 0x14 bytes for list node; simple allocation wrapper
0052df90	Container_EraseAndFree	autoname-t5 [medium]: Same pattern as 0052de10
0052e010	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x14 bytes, initializes linked-list structure
0052e1a0	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x14 bytes, initializes linked-list
0052f900	GameAnimation_UpdatePosition	autoname-t5 [medium]: __thiscall with float param; accesses param_1[0x2a/0x2b] (current/max); calls __ftol2 for float conversions; animation frame interpolation
00530f30	ParticleMorphs_Find	autoname-t5 [medium]: Uses CCharString::Compare; manages pair<EHeroMorphType,CParticleMorphs::CEntry> containers; particle morphology lookup
00531560	Component_ComputeDimensions	autoname-t5 [medium]: __thiscall; calls Vector_Find, multiple method invocations; calculates layout dimensions with scaling
00533720	CComponent::Constructor	autoname-t5 [high]: __thiscall on CComponent; calls CFrontEndManager::Initialize; initializes vtable, strings, lists; component initialization
00535160	Container_EraseAndFree	autoname-t5 [medium]: Same pattern as 0052de10
00535210	StdList_AllocNode	autoname-t5 [medium]: Allocates 0x14 bytes; list node allocation
00535580	Container_EraseAndFree	autoname-t5 [medium]: Same erase pattern
00535610	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x14 bytes, initializes linked-list
00535650	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Same cleanup pattern
00535750	LTextBinTree_Constructor	autoname-t5 [medium]: Allocates 0x14 bytes
00535790	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Same cleanup pattern
00535930	StdList_Initialize	autoname-t5 [medium]: Allocates 0x10 bytes, initializes circular list (sentinel)
005359a0	EventList_RemoveAndCleanup	autoname-t5 [medium]: __thiscall; calls remove_if and operator_delete; event list cleanup with filtering
00537e70	ContainerUI_HandleMouseInput	autoname-t5 [medium]: Calls ContainsPoint, GetUIScale, Physics_ScaleFloatByGameSpeed; processes mouse hit testing in UI with scale conversion
0053c9a1	StdList_Initialize	autoname-t5 [medium]: Allocates 0xc bytes, initializes list sentinel
0053cae8	StdList_InsertNode	autoname-t5 [medium]: __thiscall; calls std_list_node_insert; wrapper for list node insertion
0053f810	CSprite::Initialize	autoname-t5 [high]: __fastcall on CSprite; calls CSprite::Initialise; creates child components with UI name strings; sprite initialization
005458a0	AnimationEntry_LoadOrFindIndex	autoname-t5 [medium]: __thiscall; calls OnReadFinished; manages animation entry lookup with caching; index mapping function
00545b10	AnimationEntry_ProcessLoad	autoname-t5 [medium]: __thiscall; calls OnReadFinished, CPersistTraits::Transfer; loads animation entry via file installer
00546320	UIContainer_SetupTextSprite	autoname-t5 [medium]: __thiscall; uses strings UI_TEXT_INSIDE_CONTAINER_TEMPLATE, UI_TEXT_SPRITE_CONTAINER; creates UI text sprite container
00548790	CEditControlCentre_DispatchPropertySetByEnum	autoname-t5 [medium]: Thiscall dispatcher handling enum cases (0x2b-0x5e) that query CUserProfileManager/CEditControlCentre methods and store results in parameter structure; parameter indexing suggests 
005518e0	NUISystem_BuildActionSequence	autoname-t5 [medium]: Creates NUISystem components via CFrontEndManager::CreateComponent, builds vector of CAction/CCountedPointer pairs, manages refcounts; typical UI animation/action sequence builder.
00551ea0	NUISystem_ProcessActionTreeNodes	autoname-t5 [medium]: Large thiscall processing NUISystem actions via binary search tree lookups, creates multiple components, calls vector reallocate; parses tree nodes and builds action list.
005535f0	DoublyLinkedListNode_Initialize	autoname-t5 [medium]: Inits 0x1c-byte node with self-referential pointers at +8/+c (head/tail), zeroes +4; standard tree node init.
00553c00	TreeNode_DestroyRecursiveWithRefcount	autoname-t5 [high]: Calls TreeNode_DestroyRecursiveWithRefcount callee, resets node pointers, frees memory; tree destruction with reference counting.
00553ee0	DoublyLinkedListNode_Initialize	autoname-t5 [medium]: Identical to 005535f0, initializes doubly-linked tree node.
00553f20	TreeNode_DestroyRecursiveWithRefcount	autoname-t5 [high]: Identical to 00553c00, destroys tree with recursive refcount cleanup.
00554fa0	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Allocates 0xc bytes, sets up circular self-pointers at +0/+4; intrusive circular list node.
00555040	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Identical to 00554fa0.
00557660	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Identical to 00554fa0.
00557740	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Identical to 00554fa0.
00558a80	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Identical to 00554fa0.
00558ae0	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Identical to 00554fa0.
0055c2e0	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Identical to 00554fa0.
0055c390	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Identical to 00554fa0.
0055cbe0	LinkedList_FilterByPredicate	autoname-t5 [medium]: Thiscall iterates linked list via LinkedList_CopyElements, filters elements using vtable callback at offset 8, calls cleanup callbacks; linked list filtering/mapping operation.
0055d070	NHeroInformationScreens_LoadTextFromFile	autoname-t5 [medium]: Opens CDiskFileWin32, reads header/data, uses CCharString::AssignFromWide to process file content, returns CWideString; loads localized text from file.
0055de40	CTCBase_Destructor	autoname-t5 [high]: Thiscall destructor for CTCBase, calls RemoveFromGlobalTCs, destructs CCharString members, cleans CChunkedFileChunk; standard class destructor pattern.
00560720	QuestData_PersistActivitiesAndScores	autoname-t5 [medium]: Thiscall with CPersistContext, references 'ActivitiesVec' and 'ScoresVec' strings, manages tree iteration and map insertion; serialization of quest activity/score data.
00566b00	CircularLinkedList_Initialize	autoname-t5 [medium]: Allocates 0x1c bytes with circular self-pointers; larger circular list init.
00566b20	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Allocates 0x14 bytes with circular self-pointers.
00566e60	Vector_InitializeEmpty	autoname-t5 [medium]: Inits 3 pointers (data, position, end) with 8-byte allocated buffer; vector/dynamic array initializer.
005676c0	DoublyLinkedListNode_Initialize	autoname-t5 [medium]: Initializes 0x1c-byte doubly-linked list node with self-referential pointers.
00567700	DoublyLinkedListNode_Initialize	autoname-t5 [medium]: Initializes 0x18-byte doubly-linked list node.
00567740	LTextTreeWalkThrough_Destructor	autoname-t5 [high]: Calls BuildTreeArray method, resets tree pointers, frees buffer; destructor for LTextBinTree tree walker.
005678a0	DoublyLinkedListNode_Initialize	autoname-t5 [medium]: Initializes 0x20-byte doubly-linked list node.
00567eb0	DoublyLinkedListNode_Initialize	autoname-t5 [medium]: Initializes 0x18-byte doubly-linked list node.
00567ef0	LTextTreeWalkThrough_Destructor	autoname-t5 [high]: Identical to 00567740, LTextBinTree walker destructor.
00567f40	CircularLinkedList_Initialize	autoname-t5 [medium]: Allocates 0x1c bytes with circular self-pointers.
00567fa0	CircularLinkedList_InitializeSmall	autoname-t5 [medium]: Allocates 0x14 bytes with circular self-pointers.
005689c0	SmartPtr_TreeNodeDestructor	autoname-t5 [medium]: Calls TreeNode_DestructWithSmartPtr, resets pointers, frees; tree node destructor for smart pointer wrapper.
00569220	DoublyLinkedListNode_Initialize	autoname-t5 [medium]: Initializes 0x1c-byte doubly-linked list node.
00569260	SmartPtr_TreeNodeDestructor	autoname-t5 [medium]: Identical to 005689c0, smart pointer tree destructor.
0056a2d0	CTCElectrocutedEffect_PushElement	autoname-t5 [medium]: Thiscall that reallocates struct array and calls CTCElectrocutedEffect::InitFromStringRange on new element; effect element insertion/initialization.
0056a320	TreeNode_DestructWithCCharString	autoname-t5 [high]: Calls TreeNode_DestructWithCCharString, resets pointers, frees; tree node destructor for string-bearing nodes.
0056d300	CParticleMorphs::Erase	autoname-t5 [high]: Thiscall with CMemoryAllocatorVariableSize::Erase, destructors on CCharString members (offsets +0x24/0x28), refcount decrement pattern
0056d3d0	LTextTreeWalkThrough::Clear	autoname-t5 [high]: Calls BuildTreeArray and free; param1 is LTextTreeWalkThrough*; tree cleanup pattern
0056d720	CParticleMorphs::EraseEntry	autoname-t5 [high]: Identical to 0056d300; thiscall destructing CCharString members at +0x24/0x28
0056dd20	LTextTreeWalkThrough::Clear_Alt	autoname-t5 [high]: Identical to 0056d3d0; calls BuildTreeArray and free
0056de00	LTextTreeWalkThrough::Clear_Variant	autoname-t5 [medium]: Calls BuildTreeArray and free; tree/node cleanup pattern
0056e450	LTextTreeWalkThrough::Destroy	autoname-t5 [high]: Calls BuildTreeArray and free on LTextTreeWalkThrough; consistent tree cleanup
0056eeca	CTCInventoryBase::OnClose	autoname-t5 [high]: Thiscall CTCInventoryBase; calls DeregisterScreen, SetQuestPersistentFlagForItems; screen cleanup/shutdown pattern
005726a0	CTCInventoryExperience::UpdateAbilityDisplay	autoname-t5 [high]: Thiscall CTCInventoryExperience; calls GetTCHeroExperience, UI text setup (EXPERIENCE_*_VALUE), SetSLongValue; experience screen display
00579089	RBTree_GetMaxNode	autoname-t5 [high]: Calls RBTree::GetMaxNode; trivial accessor thunk
0057909a	RBTree_GetMaxNode_Alt	autoname-t5 [high]: Calls RBTree::GetMaxNode; same pattern
005790ab	RBTree_GetMaxNode_Variant	autoname-t5 [high]: Calls RBTree::GetMaxNode; identical implementation
0057932f	Alloc_24ByteStruct_16	autoname-t5 [high]: malloc(0x18) pattern; Container_InitSmall1 context.
0057937c	Alloc_24ByteStruct_17	autoname-t5 [high]: malloc(0x18) pattern; Container_InitSmall2 context.
005793a0	Alloc_72ByteStruct	autoname-t5 [high]: malloc(0x48=72) initializer from Container_InitMedium1 context.
005793c4	Alloc_72ByteStruct_2	autoname-t5 [high]: malloc(0x48=72) initializer from Container_InitMedium2 context.
00579411	Alloc_24ByteStruct_18	autoname-t5 [high]: malloc(0x18) pattern; Container_InitSmall3 context.
0057f6a9	RBTree_GetMaxNode_2	autoname-t5 [high]: Calls RBTree::GetMaxNode; template instantiation variant
0057f6ba	RBTree_GetMaxNode_3	autoname-t5 [high]: Calls RBTree::GetMaxNode; template variant
0057fe26	Alloc_88ByteStruct	autoname-t5 [high]: malloc(0x58=88) initializer from Container_InitLarge context.
00580da7	CTCShop::GetInterface_0x42	autoname-t5 [medium]: Thiscall checking bitset 0x42, LowerBound on CVectorMap with ETCInterfaceType; interface type lookup (0x42 is magic constant)
00580df2	CTCShop::GetInterface_0x13	autoname-t5 [medium]: Thiscall checking bitset 0x13, LowerBound; interface type lookup (0x13 constant)
00580e3d	CTCShop::GetInterface_0x93	autoname-t5 [medium]: Thiscall checking bitset 0x93, LowerBound on CVectorMap; interface lookup variant
00580e89	CTCShop::GetInterface_0x8c	autoname-t5 [medium]: Thiscall checking bitset 0x8c, LowerBound; interface type query
00580ed5	CTCShop::GetInterface_3	autoname-t5 [medium]: Thiscall checking bitset 3, LowerBound; interface query by type
00580f20	CTCShop::GetInterface_0xa7	autoname-t5 [medium]: Thiscall checking bitset 0xa7, LowerBound
00580f6c	CTCShop::GetInterface_0xbf	autoname-t5 [medium]: Thiscall checking bitset 0xbf, LowerBound
00580fb8	CTCShop::GetInterface_0x6f	autoname-t5 [medium]: Thiscall checking bitset 0x6f, LowerBound
00581003	CTCShop::GetInterface_0xb7	autoname-t5 [medium]: Thiscall checking bitset 0xb7, LowerBound
0058104f	CTCShop::GetInterface_0x68	autoname-t5 [medium]: Thiscall checking bitset 0x68, LowerBound
00581c4c	CTCInventoryBase::OnClose_Alt	autoname-t5 [high]: Duplicate of 0056eeca; thiscall CTCInventoryBase screen cleanup
005841f9	CTCShop::BuildItemDescription	autoname-t5 [high]: Complex item description builder; references TEXT_GUI_PRICE, TEXT_GUI_MENU_ATTRACTIVENESS/SCARINESS/ALIGNMENT_MODIFIER; calls GetCurrentBuyPrice, GetTypeBalancedAttractiveness, Get
00592545	RBTree_GetMaxNode_4	autoname-t5 [high]: Calls RBTree::GetMaxNode; template instantiation
005925ec	RBTree_GetMaxNode_5	autoname-t5 [high]: Calls RBTree::GetMaxNode; variant
00592abf	RBTree_GetMaxNode_6	autoname-t5 [high]: Calls RBTree::GetMaxNode; template variant
005931a4	RBTree_GetMaxNode_7	autoname-t5 [high]: Calls RBTree::GetMaxNode; template variant
005932ea	Alloc_24ByteStruct_19	autoname-t5 [high]: malloc(0x18) pattern; Queue_Init context.
00593351	Alloc_48ByteStruct_2	autoname-t5 [high]: malloc(0x30=48) initializer from HashBucket_Init context.
00593f00	Lua_Cclosure_Wrapper	autoname-t5 [medium]: Thiscall wrapper calling luaV_Cclosure; Lua C closure creation
00593f1f	ListNode_Create_Wrapper	autoname-t5 [medium]: Thiscall wrapper calling ListNode_Create; generic list node factory
0059422b	CTCInterfaceBase_TryGetInterfaceElement_0x46	autoname-t5 [medium]: Thiscall on ETCInterfaceType instance at +0x44 (CVectorMap), tests bitset at index 0x46, calls LowerBound to locate element in map; classic interface element lookup pattern.
00594276	CTCInterfaceBase_TryGetInterfaceElement_0x27	autoname-t5 [medium]: Identical pattern: bitset test at 0x27, CVectorMap LowerBound lookup; same interface element accessor for different element type.
005942c1	CTCInterfaceBase_TryGetInterfaceElement_0x0e	autoname-t5 [medium]: Same pattern with bitset at 0x0e; interface element getter with availability check.
0059430c	CTCInterfaceBase_TryGetInterfaceElement_0x53	autoname-t5 [medium]: Bitset test at 0x53, CVectorMap LowerBound; consistent interface element retrieval.
00594357	CTCInterfaceBase_TryGetInterfaceElement_0x04	autoname-t5 [medium]: Bitset test at 4, CVectorMap LowerBound; same element lookup pattern.
005943a2	CTCInterfaceBase_TryGetInterfaceElementByType	autoname-t5 [medium]: Thiscall with param_1 as this, param_2 as ETCInterfaceType to lookup; takes type as parameter rather than hardcoded bitset index.
005943eb	CTCInterfaceBase_TryGetInterfaceElement_0x29	autoname-t5 [medium]: Bitset test at 0x29, CVectorMap LowerBound; interface element availability and retrieval.
00594436	CTCInterfaceBase_TryGetInterfaceElement_0x08	autoname-t5 [medium]: Bitset test at 8, CVectorMap LowerBound lookup; consistent interface element pattern.
0059525d	CCreatureAction_FireMissileWeapon_Finalize	autoname-t5 [high]: Calls CCreatureAction_FireMissileWeapon::FrameUpdate in loop, then CTCCarryable::OnKill; cleanup/finalization sequence for missile weapon action.
0059b06e	Render_InitializeNode_24Byte	autoname-t5 [medium]: __thiscall + calls Allocate_24Byte + initializes node structure (param_1[1]=0, doubly-linked list pointers). Likely render/graphics node.
0059c764	NInventory_CTCInventoryBase_CloseInventory	autoname-t5 [high]: Calls DrawGetEnvironment, DeregisterScreen, SetQuestPersistentFlagForItems; classic inventory close/cleanup sequence.
005b20f5	Render_InitializeNode_28Byte	autoname-t5 [medium]: __thiscall + calls Allocate_28Byte + same node init pattern. Variant for 28-byte structure.
005b2136	Render_InitializeNode_24Byte_Var	autoname-t5 [medium]: __thiscall + calls Allocate_24Byte_Variant + node initialization pattern.
005b2177	Render_InitializeNode_28Byte_Var	autoname-t5 [medium]: __thiscall + calls Allocate_28Byte_Variant + node initialization pattern.
005b21ca	Render_InitializeNode_24Byte_Var2	autoname-t5 [medium]: __thiscall + calls Allocate_24Byte_Variant2 + node initialization pattern.
005b2df4	CTCInterfaceBase_TryGetInterfaceElement_0x5e	autoname-t5 [medium]: Bitset test at 0x5e, CVectorMap LowerBound; interface element accessor.
005b3509	NInventory_CTCInventoryBase_CloseInventory	autoname-t5 [high]: Calls DrawGetEnvironment, DeregisterScreen, SetQuestPersistentFlagForItems; identical inventory close pattern to 0059c764.
005bb3ef	CCreatureAction_SheatheItemToInventory_ForDivineWrath_ctor	autoname-t5 [high]: Calls CCreatureAction_SheatheItemToInventory_ForDivineWrath constructor; wrapper/thunk for action object initialization.
005bb72e	CTCInterfaceBase_TryGetInterfaceElement_0x78	autoname-t5 [medium]: Bitset test at 0x78, CVectorMap LowerBound; interface element lookup.
005bb779	CTCInterfaceBase_TryGetInterfaceElement_0x5c	autoname-t5 [medium]: Bitset test at 0x5c, CVectorMap LowerBound.
005bb7c4	CTCInterfaceBase_TryGetInterfaceElement_0x78	autoname-t5 [medium]: Bitset test at 0x78 (duplicate address variant); interface element getter.
005bb80f	CTCInterfaceBase_TryGetInterfaceElement_0x5c	autoname-t5 [medium]: Bitset test at 0x5c; interface element accessor (duplicate variant).
005bb999	CTCInterfaceBase_TryGetInterfaceElement_0x53	autoname-t5 [medium]: Bitset test at 0x53; interface element lookup.
005bd3a0	CAnimateThing_PlaySoundAtMeshBank	autoname-t5 [medium]: Gets mesh bank from CAnimateThing, creates CSoundInit, calls sound play; audio playback at mesh location.
005bda1d	NParticleMorphs_GetDisplayText	autoname-t5 [medium]: Calls GetItemDescription, GetInventoryText, uses CVectorMap::LookupValue with CRC32; text lookup/formatting for morphs display.
005c155b	CTCInterfaceBase_TryGetInterfaceElement_0x48	autoname-t5 [medium]: Bitset test at 0x48, CVectorMap LowerBound.
005c15a6	CTCInterfaceBase_TryGetInterfaceElement_0x39	autoname-t5 [medium]: Bitset test at 0x39, CVectorMap LowerBound; interface element getter.
005c15f1	CTCInterfaceBase_TryGetInterfaceElement_0xdc	autoname-t5 [medium]: Bitset test at 0xdc, CVectorMap LowerBound; interface element lookup.
005c163d	CTCInterfaceBase_TryGetInterfaceElement_0x1a	autoname-t5 [medium]: Bitset test at 0x1a, CVectorMap LowerBound.
005c1688	CTCInterfaceBase_TryGetInterfaceElement_0x48	autoname-t5 [medium]: Bitset test at 0x48; interface element accessor.
005c16d3	CTCInterfaceBase_TryGetInterfaceElement_0xbf	autoname-t5 [medium]: Bitset test at 0xbf, CVectorMap LowerBound.
005c171f	CTCInterfaceBase_TryGetInterfaceElement_0x02	autoname-t5 [medium]: Bitset test at 2, CVectorMap LowerBound; interface element lookup.
005c2edb	NInventory_CTCInventoryBase_CloseInventory	autoname-t5 [high]: Calls DrawGetEnvironment, DeregisterScreen, SetQuestPersistentFlagForItems; inventory close pattern.
005cc364	CTCInterfaceBase_TryGetInterfaceElement_0x47	autoname-t5 [medium]: Bitset test at 0x47, CVectorMap LowerBound; interface element getter.
005cc3af	CTCInterfaceBase_TryGetInterfaceElement_0x87	autoname-t5 [medium]: Bitset test at 0x87, CVectorMap LowerBound; interface element lookup.
005cc3fb	CTCInventoryBase_GetInterfaceByType_0x88	autoname-t5 [medium]: Thiscall, calls LowerBound on a CVectorMap with ETCInterfaceType, hardcoded 0x88 check with bitset::test, returns interface lookup result
005cc447	CTCInventoryBase_GetInterfaceByType_0x31	autoname-t5 [medium]: Thiscall, same pattern as 005cc3fb but with constant 0x31, CVectorMap::LowerBound lookup with bitset flag check
005cc492	CTCInventoryBase_GetInterfaceByType_0x16	autoname-t5 [medium]: Thiscall, identical pattern with constant 0x16, CVectorMap lookup after bitset::test(0x16) gate
005cceab	NInventory_CTCInventoryBase_OnInventoryScreenHide	autoname-t5 [medium]: Thiscall on CTCInventoryBase, calls DrawGetEnvironment, DeregisterScreen, SetQuestPersistentFlagForItems—cleanup when screen closes
005cdc1c	CTCInventoryBase_CopyAndSyncInterface	autoname-t5 [medium]: Thiscall on CTCInventoryBase taking CTCBase, calls Copy then syncs interface type 0x68 and 0x4 via LowerBound
005d86e5	CTCInventoryBase_GetInterfaceByType_0x42	autoname-t5 [medium]: Identical pattern to 005cc3fb/447/492 with hardcoded 0x42 constant, CVectorMap::LowerBound lookup
005dcf70	CParticleMorphs_FindAndSortByName	autoname-t5 [medium]: Complex search over array of pairs with CCRC::Calc, GetString, operator==, _Sort_heap call—morphs lookup and sort
005e2980	BinaryTree_Dtor_ClearAndFree	autoname-t5 [medium]: Fastcall, checks param[1], calls BinaryTree_DestroyRecursive_WithRefcount, resets node fields, then free—tree dtor
005e30c0	BinaryTree_Dtor_ClearAndFree	autoname-t5 [medium]: Identical to 005e2980: destroys recursive tree with refcount, clears fields, frees
005e8220	CTCInventoryMapSerialization_TransferCharactersAndStats	autoname-t5 [high]: Thiscall on CPersistContext param, strings 'experience', 'renown', 'gold', BinaryTreeInsert calls, Transfer<signed_char> for stats—character/inventory save/load
005e8dd0	CMemoryAllocatorVariableSize_RemoveEntry	autoname-t5 [high]: Thiscall, calls CMemoryAllocatorVariableSize::Erase with offsets +4/+8/+c, frees result, decrements param[1]—allocator erase
005e9030	LTextTreeWalkThrough_Dtor	autoname-t5 [high]: Fastcall on LTextTreeWalkThrough, calls BuildTreeArray if [param+4]!=0, clears tree fields, frees—text tree destructor
005e9360	LTextTreeWalkThrough_Dtor	autoname-t5 [high]: Identical to 005e9030: LTextTreeWalkThrough dtor calling BuildTreeArray and free
005edf76	NInventory_CTCInventoryBase_OnInventoryScreenHide	autoname-t5 [medium]: Duplicate of 005cceab: DeregisterScreen, SetQuestPersistentFlagForItems
005f8ec0	std_Vector_ConstructN_4Byte	autoname-t5 [medium]: Thiscall, calls std_Vector_ConstructN_4Byte, then _Fill_n with unsigned_long—vector initialization with fill
005f8fbc	Render_InitializeNode_24Byte_Var3	autoname-t5 [medium]: __thiscall + calls Allocate_24Byte_Variant3 + node initialization pattern.
005f9992	CTCInventoryBase_GetInterfaceByType_0x91	autoname-t5 [medium]: Identical pattern with constant 0x91: bitset::test gate, CVectorMap::LowerBound lookup
005f99de	CTCInventoryBase_GetInterfaceByType_0x68	autoname-t5 [medium]: Identical pattern with constant 0x68: bitset::test gate, CVectorMap::LowerBound
00606300	CTCInventoryMap_Serialise	autoname-t5 [high]: Thiscall on CTCInventoryBase, CPersistContext for save/load, strings 'logbook_name_tag', 'logbook_abbreviated_name_tag', 'LogBookCategory', 'ActiveTeleportUID', 'RegionsFrom', 'Reg
00616970	LTextBinTree_Destructor	autoname-t5 [medium]: Takes LTextTreeWalkThrough, calls BuildTreeArray, free; tree walker destructor
00616a80	LTextBinTree_Destructor_2	autoname-t5 [medium]: Calls BuildTreeArray and free on LTextTreeWalkThrough
00617180	LTextBinTree_Destructor_3	autoname-t5 [medium]: LTextBinTree cleanup with BuildTreeArray and free
006172b0	LTextBinTree_Destructor_4	autoname-t5 [medium]: Tree destructor pattern
006174f0	DeleteAndFreeData	autoname-t5 [medium]: Null-safe delete: free data at *param_1, then operator_delete the pointer itself
00619d00	LTextBinTree_Destructor_5	autoname-t5 [medium]: Tree walker destructor pattern
00619e70	LTextBinTree_Destructor_6	autoname-t5 [medium]: BuildTreeArray and free pattern
00623a00	CMemoryAllocatorVariableSize_RemoveEntry	autoname-t5 [high]: thiscall, calls CMemoryAllocatorVariableSize::Erase, frees returned pointer, decrements param_1[1]
00623c10	CTestQuestNameCompare_Median	autoname-t5 [high]: Calls CTestQuestNameCompare::operator() three times to find median of three quest parameters
00624080	CMemoryAllocatorVariableSize_RemoveEntry_2	autoname-t5 [high]: Identical to 00623a00: thiscall pattern calling Erase and free
006241a0	LTextBinTree_Destructor_7	autoname-t5 [medium]: Tree cleanup pattern
00624560	LTextBinTree_Destructor_8	autoname-t5 [medium]: BuildTreeArray and free
00629de0	CPixelShader_OnTextureUpdateEvent	autoname-t5 [high]: thiscall on CPixelShader, handles CircularBuffer_Read event, AddMessage, PeekGuiDef, CSubtitleRenderer::Clear
0062ce60	CWorld_LoadGameState_Handler	autoname-t5 [medium]: Complex fastcall handling CTCInventoryAbilities::AddLearnedExpression, CWorld::LoadGameState, vector alloc/dealloc
0062f9c0	PackARGBColor	autoname-t5 [high]: Calls __ftol2 four times, shifts and ORs results - packs ARGB components into uint
00630d00	LTextBinTree_Destructor_9	autoname-t5 [medium]: Tree walker cleanup
00630f90	LTextBinTree_Destructor_10	autoname-t5 [medium]: BuildTreeArray and free pattern
006311d0	LTextBinTree_Destructor_11	autoname-t5 [medium]: Tree cleanup
00631420	LTextTreeWalkThrough_Destructor	autoname-t5 [medium]: Thiscall on LTextTreeWalkThrough; calls BuildTreeArray and free; typical cleanup of tree walk-through state.
0063f150	CTCPhysicsBase_LoadPhysicsMesh	autoname-t5 [medium]: Thiscall; calls GetPhysicsMeshObject, BeginInputLoading, dtor; loads physics mesh from file via CTCPhysicsBase.
0063f1e0	CThingFilter_IsNot_LoadPhysicsMesh	autoname-t5 [medium]: Thiscall filtered predicate; calls CThingFilter_IsNot::operator(), then GetPhysicsMeshObject and BeginInputLoading on matching entity.
0063f2c0	CThingFilter_Distance_Test	autoname-t5 [medium]: Thiscall with distance-based filter; calls GetMapwhoPosition and compares squared distances to radius.
006563cf	CTCInterfaceManager_GetInterfaceByType_0x8c	autoname-t5 [medium]: Thiscall on ETCInterfaceType; tests bitset at 0x8c, calls LowerBound on CVectorMap to find CTCBase by type ID.
0065641b	CTCInterfaceManager_GetInterfaceByType_0xcb	autoname-t5 [medium]: Thiscall; tests bitset at 0xcb, searches interface map; same pattern as 006563cf with different type constant.
00656467	CTCInterfaceManager_GetInterfaceByType_0xd0	autoname-t5 [medium]: Thiscall; bitset test at 0xd0, LowerBound on interface map; typed interface lookup.
006564b3	CTCInterfaceManager_GetInterfaceByType_0x34	autoname-t5 [medium]: Thiscall; bitset at 0x34 + LowerBound on CVectorMap; consistent interface type lookup pattern.
006564fe	CTCInterfaceManager_GetInterfaceByType_0xdf	autoname-t5 [medium]: Thiscall; bitset 0xdf, LowerBound lookup; type-indexed interface retrieval.
0065654a	CTCInterfaceManager_GetInterfaceByType_0x30	autoname-t5 [medium]: Thiscall; bitset 0x30 test and map search; interface registry lookup.
00656595	CTCInterfaceManager_GetInterfaceByType_0x27	autoname-t5 [medium]: Thiscall; bitset 0x27, LowerBound find; type-keyed interface access.
006565e0	CTCInterfaceManager_GetInterfaceByType_0x0d	autoname-t5 [medium]: Thiscall; bitset 0xd test and map lookup for interface by type.
0065662b	CTCInterfaceManager_GetInterfaceByType_0x90	autoname-t5 [medium]: Thiscall; bitset 0x90, LowerBound search; interface type registry access.
00656677	CTCInterfaceManager_GetInterfaceByType_0xa8	autoname-t5 [medium]: Thiscall; bitset 0xa8, map LowerBound; templated interface lookup.
0065ce9b	Player_TransferPersistence	autoname-t5 [high]: Thiscall on CPersistContext; strings 'PlayersCrimes', 'FramePlayerLastSeenByGuard', 'AmountOfFineAlreadyPaid', 'IsEnemyBecauseOfCrime' show player state serialization.
006604d1	LuaBinding_CreateCClosure	autoname-t5 [high]: __thiscall + calls luaV_Cclosure; wraps Lua C closure creation for script binding.
