# forge-autoname tranche 2 (wf_cd2724dd-8f1, 2026-07-21)
00a46790	CCombatWheel::operator_assign	[forge-autoname2 conf=high <- wf] Thiscall on CCombatWheel, calls ResetRings member, container copy semantics evident
00a4a670	BST_InsertEntry_EHeroMorphType	[forge-autoname2 conf=medium <- wf] BST insertion pattern evident, but class ownership not confirmed from evidence
00a4b230	Collision_SphereSegmentDistance	[forge-autoname2 conf=high <- wf] Complex 3D vector math, called by collision functions, distance/ABS returns
00a547c0	TreeNode_CloneRecursive	[forge-autoname2 conf=high <- wf] Allocates 0x18 node, recursively clones children (0x8/0xc offsets), copies CCharString
00a55070	Vector_InsertN_uint48	[forge-autoname2 conf=high <- wf] Element size 6 bytes (uint+short), allocates/copies with 6-byte granularity
00a552b0	Vector_InsertN_Triangle2	[forge-autoname2 conf=high <- wf] C3DTriangle2 type explicit in signature, 6-byte element size
00a66990	CBase_Destructor_Helper	[forge-autoname2 conf=medium <- wf] Called by ~CKeyboardDX, operates on CBase*, not CCKeyboardDX::~Destructor directly
00a6bcd0	Vector_InsertN_DetailPlacementGrid	[forge-autoname2 conf=high <- wf] CIVCountedPointer type explicit, manages refcount lifecycle
00a73b20	Vector_ReserveLog2_ComplexNumber	[forge-autoname2 conf=high <- wf] Computes log2 on 16-byte CComplexNumber elements, tree construction
00a73ba0	Vector_ReserveLog2_StringPair	[forge-autoname2 conf=high <- wf] Log2 on 16-byte pair<CCharString,CCharString>, tree constructor pattern
00a748e0	Vector_EraseRange	[forge-autoname2 conf=medium <- wf] Shifts 16-byte elements backward, generic range erase logic
00a7d050	Vector_LinearSearch	[forge-autoname2 conf=high <- wf] Iterates 16-byte elements, searches for key match, returns pointer
00a80e90	List_InsertCopy_Range	[forge-autoname2 conf=medium <- wf] Doubly-linked list insertion with refcount copying
00a819b0	Map_FindOrInsert	[forge-autoname2 conf=high <- wf] BST find-or-insert, searches by key at offset 0x10
00a82380	Vector_InsertN_16byte	[forge-autoname2 conf=medium <- wf] Element size is 0x10 (16 bytes), not uint48; allocation/loop logic confirms
00a83110	List_Construct	[forge-autoname2 conf=high <- wf] Allocates circular list head node (0x18), initializes self-pointers
00a838f0	Vector_InsertN_12byte	[forge-autoname2 conf=medium <- wf] Element size 0xc (12 bytes), not a pair; refcount management present
00a841f0	Vector_ReserveLog2_NavigationPos	[forge-autoname2 conf=high <- wf] Log2 on 16-byte CNavigationPosition, insertion sort, tree constructor
00a84cf0	Vector_MakeHeap_SoundPair	[forge-autoname2 conf=high <- wf] Log2 computation, 12-byte sound pair elements, make_heap call
00a853a0	Vector_ReserveLog2_NavPos_v2	[forge-autoname2 conf=high <- wf] Variant of 00a841f0 with different tree constructor, same logic
00a8d750	Vector_Construct_uint16	[forge-autoname2 conf=high <- wf] Allocates 2-byte elements, zeros in 4-byte then 2-byte chunks
00aa94e0	Vector_InsertN_uint64Entity	[forge-autoname2 conf=high <- wf] 8-byte pair insertion, uninit-copy pattern
00aadd80	Vector_Construct_uint16_v2	[forge-autoname2 conf=high <- wf] Identical to 00a8d750, v2 variant identifier
00aade80	Vector_Assign_uint16	[forge-autoname2 conf=high <- wf] Assignment operator, reallocates uint16 vector if needed, memmove
00ab33e0	Vector_InsertN_uint64Entity_v2	[forge-autoname2 conf=high <- wf] 8-byte pair insertion, v2 variant
00ac6d50	QuadraticForm_Evaluate	[forge-autoname2 conf=high <- wf] Computes v^T*M*v quadratic form with correct term coefficients
00ad26d0	Vector_Construct_CArray	[forge-autoname2 conf=medium <- wf] Allocates vector of 8-byte pairs with _Uninit_copy
00ad2730	Vector_Construct_CFeatDef	[forge-autoname2 conf=high <- wf] Allocates 16-byte CFeatDef elements, type explicit in callees
00ad3c30	BTreeNode_Erase	[forge-autoname2 conf=medium <- wf] Erases from allocator tree, refcount management, destroy on zero
00ad4540	BTreeNode_InsertValue	[forge-autoname2 conf=medium <- wf] Inserts 0x1c node with float pair, refcount ptr, balances tree
00ad6420	BTreeMap_FindOrInsert	[forge-autoname2 conf=high <- wf] BST find-or-insert by uint key at offset 0x10
00ad9030	Vector_Construct_Empty	[forge-autoname2 conf=high <- wf] Allocates circular list sentinel node (0x18), self-pointers
00ad91f0	AnimBlockGroup_AddBlock	[forge-autoname2 conf=medium <- wf] Inserts uint32 block ID into vector, then BST
00ad9b20	CVertexGroupBlockOptimiser::Optimise	[forge-autoname2 conf=high <- wf] Thiscall on CVertexGroupBlockOptimiser, main optimization loop, paints segments
00adc330	Vector_CopyGroups	[forge-autoname2 conf=medium <- wf] Copies vector of 6-integer (24-byte) groups with memmove
00ae2510	ParticleProgram_ExecuteLooped	[forge-autoname2 conf=high <- wf] Executes particle program in loop, clears result, checks delta time
00ae80f0	Container_Reserve	[forge-autoname2 conf=medium <- wf] Reserves capacity, reallocates 16-byte elements if needed
00aea880	Vector_MakeHeap_SoundPair_v2	[forge-autoname2 conf=high <- wf] Variant of 00a84cf0, log2 + make_heap on 12-byte sound pairs
00af0fa0	Vector_InsertN_uint64Entity_v3	[forge-autoname2 conf=high <- wf] 8-byte pair insertion, v3 variant
00af2640	Particle_AddToBoundingSphere	[forge-autoname2 conf=high <- wf] Updates particle position, calls GetUpdateParam, applies inverse transform
00af3b70	std_introsort_recursive	[forge-autoname2 conf=medium <- wf] Recursive sorting with threshold 0xf, but callers (CPSCManager, quest functions) suggest domain-specific sort, not generic helper
00b29840	CTCCameraPointScriptedSpline_InsertKeyCamera	[forge-autoname2 conf=high <- wf] Thiscall, CCamera constructor, CKeyCamera array insertion with reallocation pattern confirmed
00b3ea70	CEngineResourceManager_ReallocateTextures	[forge-autoname2 conf=high <- wf] Thiscall, CEngineResourceManager caller, CTextureManagerPoolInfo array reallocation confirmed
00b43f80	std_vector_insert_ENavigatorType	[forge-autoname2 conf=medium <- wf] Thiscall vector insert, ENavigatorType element insertion with memmove/fill pattern
00b806e0	Render_CalculateClothVertexDistance	[forge-autoname2 conf=high <- wf] Float return, SQRT-based distance from camera, frustum bounds comparison confirmed
00b817d0	CEngineInternalPrimitiveAnimatedMesh_LinkNodeToList	[forge-autoname2 conf=medium <- wf] Thiscall, 0xc-byte node allocation, doubly-linked list pointers at +4/+8 confirmed
00b842b0	CEnginePrimitiveRenderer_GetIndexCount	[forge-autoname2 conf=high <- wf] Thiscall, returns offset difference >> 3 (size calculation), Render caller confirmed
00b86570	std_introsort_recursive	[forge-autoname2 conf=high <- wf] Recursive sort, 0xf threshold, calls _Insertion_sort1 and partition function, classic introsort pattern
00b865e0	std_introsort_heapsort_phase	[forge-autoname2 conf=medium <- wf] Recursive heap operation helper during introsort; name claims 'heapsort_recursive' but is partition helper in heapsort phase
00b97980	NThingMap_CloneRedBlackTree	[forge-autoname2 conf=high <- wf] Recursive tree clone, 0x1c-byte nodes, child/sibling pointers at +8/+c/+4, refcount at +18
00b97de0	std_set_init_RedBlackTree	[forge-autoname2 conf=high <- wf] Thiscall, initializes tree from existing tree, calls tree clone function, tree structure setup
00bb1e30	CSimpleMemoryPool_ReallocateBuffer	[forge-autoname2 conf=high <- wf] Thiscall, FreeAll/Allocate on pool at +0xa8, size tracking at +0xc8 confirmed
00bd8480	std_lower_bound_TextureKey	[forge-autoname2 conf=medium <- wf] Binary search on 0x1c-byte TextureKey structs, two-field comparison pattern
00bd8b30	NThingMap_CloneMapInfoTree	[forge-autoname2 conf=medium <- wf] Recursive tree clone, 0x20-byte nodes, Vector_CopyFrom calls, sibling/parent pointers
00bda150	CDrawResourcePool_FlushCycle	[forge-autoname2 conf=high <- wf] Fastcall, three cyclic lists at +0x10/+0x1c/+0x28, rotating index at +34, Uninitialise/TexturePool_Clear calls
00bdbb70	CVertexShaderConstantLayout_Initialize	[forge-autoname2 conf=high <- wf] Fastcall constructor, CVertexShaderConstantLayout ctor, vector of C2DLineF, extensive constant setup confirmed
00be08e0	std_set_find_insertion_point	[forge-autoname2 conf=medium <- wf] Thiscall, tree traversal for BST, key comparison at +0x10, insertion point search pattern
00be8f10	std_vector_insert_4Bytes	[forge-autoname2 conf=medium <- wf] Thiscall vector insert, allocates new buffer, copies prefix/element/suffix via memmove
00bef5c0	std_vector_make_heap_Navigation	[forge-autoname2 conf=medium <- wf] Heap construction on CNavigationPosition array (0x10 bytes), not 2DBoxF; heap depth calculation confirmed
00befc20	std_vector_make_heap_Sound	[forge-autoname2 conf=medium <- wf] Fastcall, heap construction on sound pair vector (0x1c elements), log depth calculation
00c0b420	Render_ClampAlphaValue	[forge-autoname2 conf=medium <- wf] Float return, clamps between 0.0 and 1.0 globals, alpha rendering context
00c0b910	CCharString_ReleaseRefcount	[forge-autoname2 conf=high <- wf] Fastcall int*, InterlockedDecrement on refcount at -0xc, deallocates at zero
00c0bf90	CCharString_AllocFromSize	[forge-autoname2 conf=medium <- wf] Thiscall, allocates string size, copies bytes from two sources, typical string allocation pattern
00c10cd0	NUISystem_CSpellContainerList_PopulateSpells	[forge-autoname2 conf=medium <- wf] Fastcall, iterates alive things via CIsThingAlive, AddChild on spell container
00c11cb0	CTCInventory_ProcessKeyPress	[forge-autoname2 conf=medium <- wf] Fastcall, GetKeyPressed check, InputEvent_ValidateForContext, inventory context confirmed
00c1b130	CTCHeroExperience_OnBlockParrySuccess	[forge-autoname2 conf=high <- wf] Thiscall, AddSuccessfulBlockParry, exception handling, EventQueue_ProcessWithTimeout/PKCSemaphore_Release
00c1bda0	Render_CalculateAlphaFalloff	[forge-autoname2 conf=medium <- wf] Thiscall float, _CIpow call, clamped to [0.0, 1.0], rendering context
00c1cab0	Math_Atan2Normalized	[forge-autoname2 conf=high <- wf] Float math function, multiple fpatan calls for quadrant handling, angle normalization
00c1e900	EHeroMorphType_FindAndRemoveEntry	[forge-autoname2 conf=medium <- wf] Thiscall, array search for value, element removal via shifting down on match
00c1eaa0	NUISystem_CDisplayElement_Constructor	[forge-autoname2 conf=medium <- wf] Thiscall, vtable pointer setup, param_3 struct copy (5 dwords), container addition at +0x2c
00c1f4e0	CQueueProcessor_HandleProcessError	[forge-autoname2 conf=medium <- wf] Thiscall, processes callback result, branches on -1 vs other error code, retry logic
00c20880	CTCInventory_OnKeyPressRebootGame	[forge-autoname2 conf=medium <- wf] Thiscall, GetKey call, FUN_00c34410 and FUN_00c351b0 for reboot action handling
00c209c0	CTCInventory_OnItemUnequipped	[forge-autoname2 conf=medium <- wf] Thiscall, CTCInventoryItem_SetUnequipped call, status set to 1, component update
00c20a20	CTCInventory_OnItemEquipped	[forge-autoname2 conf=high <- wf] Thiscall, CTCInventoryItem_SetEquipped call, FUN_00c271f0 with render logic, animation setup
00c20b50	CTCInventory_OnMapBrushApplied	[forge-autoname2 conf=medium <- wf] Thiscall, FUN_00c27a60 brush effect call, CTCInventoryItem_SetUnequipped on cleanup
00c20be0	InputEvent_GetScreenCoordinates	[forge-autoname2 conf=medium <- wf] Calls InputEvent_GetScreenCoordinate, stores two coordinate values in param_2
00c21560	NUISystem_CScrollableList_OnStateChange	[forge-autoname2 conf=high <- wf] Thiscall, switch on state at +0xac (cases 2-6), dispatches to handlers, OnDeactivate call
00c22100	NUISystem_CSteeringAgent_FindAgentInList	[forge-autoname2 conf=medium <- wf] Thiscall, CSBAgents constructor, FUN_00c28c20 find logic, exception handling
00c258d0	Math_Vector3Normalize	[forge-autoname2 conf=high <- wf] Fastcall float*, SQRT of sum of squares, divides by magnitude, modifies in-place
00c25970	Math_Vector3Length	[forge-autoname2 conf=high <- wf] Fastcall float*, returns SQRT of sum of squares of three components, standard magnitude
00c28690	CHandleBasedMemoryPool::FreeAllocation	[forge-autoname2 conf=high <- wf] Thiscall on CHandleBasedMemoryPool; calls InsertFreeArea, OnPostRelocation; clear memory deallocation pattern
00c286f0	CHandleBasedMemoryPool::PartialDefragment	[forge-autoname2 conf=high <- wf] Thiscall on CHandleBasedMemoryPool; calls FindFreeArea, InsertFreeArea, OnPostRelocation; defragmentation pattern evident
00c2c8f0	Combat_HandleBlockParryEvent	[forge-autoname2 conf=medium <- wf] Calls AddSuccessfulBlockParry, EventQueue_ProcessWithTimeout; combat parry event logic but lacks constraint context evidence
00c30550	WaypointData_Destructor	[forge-autoname2 conf=medium <- wf] Fastcall destructor iterating and deleting collection entries, calls CPixelShaderData destructor; generic but accurate
00c30640	WaypointData_DestructorAlt	[forge-autoname2 conf=medium <- wf] Identical destructor pattern to 00c30550; alternate variant with same cleanup semantics
00c31810	PKCAutoDeleteArray::Resize	[forge-autoname2 conf=high <- wf] String reference to PKCAutoDeleteArray.h; thiscall with allocation/reallocation/memcpy logic; clear resize semantics
00c31b90	CShaderResource::LoadPixelShaderData	[forge-autoname2 conf=high <- wf] Thiscall on CShaderResource; calls BeginInputLoading, GetPixelShader; shader file loading pattern clear
00c32160	BinarySearch_FindInsertionPoint	[forge-autoname2 conf=medium <- wf] Binary search loop computing insertion index; correct semantics but generic function name
00c351b0	CWeaponDrawState::Initialize	[forge-autoname2 conf=high <- wf] Thiscall initializes weapon drawing state; calls DrawGetEnvironment, SetAiming, manages timing/offsets
00c3a9e0	NScript::CV_MurderTwistScript::Read	[forge-autoname2 conf=high <- wf] Thiscall on CV_MurderTwistScript parameter; reads with bounds checking; calls Init on failure; parameter signature matches
00c3ac40	ScriptInfo_Destructor	[forge-autoname2 conf=medium <- wf] Fastcall destructor iterating and deleting map entries via vtable; generic but accurate
00c3d610	CCombatSequenceBase::HandleAction	[forge-autoname2 conf=high <- wf] Thiscall processes combat action; calls ScreenEffect_RemoveFromList, PushAction on sequence; combat action handler pattern clear
00c3f490	CMap::Destructor	[forge-autoname2 conf=high <- wf] Fastcall destructor; calls Update, destroys CParticleEffect; map cleanup pattern evident
00c400d0	Animation_ComputeFrameOffset	[forge-autoname2 conf=medium <- wf] Switch on param_1 computing animation frame offset; evidence shows animation lookup but 'Attachment' and 'Transform' are overreaching
00c40d10	NormalizeVectorPair	[forge-autoname2 conf=medium <- wf] Fastcall normalizes two 3D vectors using SQRT; clear vector normalization pattern
00c443d0	CTCInventory::ClearMarkedItems	[forge-autoname2 conf=high <- wf] Fastcall iterating items calling SetQuestPersistentFlag, clearing quest item flags; clear inventory item clearing pattern
00c45940	CTCWeapon_GetDamageValue	[forge-autoname2 conf=medium <- wf] Fastcall reads normalized damage value from offset 0xe0; similar structure to 00c25f00 but returns raw value not computed scaling
00c49b90	EntranceManager_LockAndAward	[forge-autoname2 conf=high <- wf] Thiscall adds block parry experience, processes events; called by SetEntranceAsLocked but not a CEntranceManagerImpl method; generic entrance lock handler
00c4a1a0	PKCBufferedReader::GetAvailableReadSize	[forge-autoname2 conf=high <- wf] Error strings from PKCBufferedReader.cpp; thiscall validates buffer alignment and computes available bytes; clear buffer reader semantics
00c4a3b0	PKCBufferedReader::PrimeBuffer	[forge-autoname2 conf=high <- wf] Error strings from PKCBufferedReader.cpp; primes buffer with cache operations; calls CBankFile_ReadRemote; clear buffer prefetch semantics
00c4ac70	PKCBufferedReader::ReturnBuffer	[forge-autoname2 conf=high <- wf] Error 'no requests pending' from PKCBufferedReader.cpp; marks buffer slot as free; clear buffer return pattern
00c4afd0	PKCBufferedReader::ConvertOffsetToAbsolute	[forge-autoname2 conf=high <- wf] Switch on param_3 (0/1/2 modes) computing absolute file position from relative offset; clear offset conversion pattern
00c4dc40	CAudioBuffer::Create	[forge-autoname2 conf=high <- wf] Strings: alGenBuffers, alcSuspendContext, alcProcessContext; calls GetProcAddress for OpenAL buffer creation; clear audio buffer creation pattern
00c4f600	PropertySerializer_GetPropertyTypeCode	[forge-autoname2 conf=medium <- wf] Compares param_1 against data table addresses to return property type codes; large function but clear table-based type lookup
00c51f00	Model_WritePropertyIfValid	[forge-autoname2 conf=medium <- wf] Non-member function calling FUN_00c68510 and PropertySerializer_WriteProperty; model property serialization but not strongly class-bound
00c575f0	CAudioContext::PlaySource	[forge-autoname2 conf=high <- wf] Thiscall loads and calls alSourcePlay; string reference; clear audio source playback pattern
00c57730	CAudioContext::GetEnumValue	[forge-autoname2 conf=high <- wf] Thiscall loads alGetEnumValue function pointer; string reference; clear audio enum lookup pattern
00c5acb0	C3DMeshFileXBoundingBoxChunk::LoadData	[forge-autoname2 conf=high <- wf] Thiscall on C3DMeshFileXBoundingBoxChunk; complex mesh chunk loading with material/animation references; clear mesh bounding box load semantics
00c5b1a0	C3DAnimationBlendState::Constructor	[forge-autoname2 conf=high <- wf] Fastcall constructor calling CSoundInit, initializing reaction match pairs; animation blend state initialization pattern
00c5ce60	Audio_ComputeTimeOffset	[forge-autoname2 conf=medium <- wf] Thiscall dividing by granule size to compute sample time offset; clear audio time offset semantics
00c5f150	Audio_ComputeEnergy	[forge-autoname2 conf=medium <- wf] Thiscall with audio sample mathematics using __ftol2, __allmul, __aulldiv; evidence supports energy/RMS computation
00c62750	IUnknown_Release	[forge-autoname2 conf=medium <- wf] Fastcall calls FUN_00c73d90 and invokes vtable destructor method; IUnknown release pattern
00c631e0	CLight::SetLightValue	[forge-autoname2 conf=high <- wf] Thiscall validates float range, sets light property at offset, updates bitflag 0x4; clear light float value setter
00c63270	CLight::SetIntegerProperty	[forge-autoname2 conf=high <- wf] Thiscall validates int range (-0x2711 to 1), sets property at offset 0x100, updates bitflag 0x8; clear light int property setter
00c632e0	CLight::SetIntegerProperty2	[forge-autoname2 conf=high <- wf] Thiscall same int setter pattern at offset 0x104, bitflag 0x10; light int property variant
00c63350	CLight::SetIntegerProperty3	[forge-autoname2 conf=high <- wf] Thiscall same int setter pattern at offset 0x108, bitflag 0x20; light int property variant
00c63480	CLight::SetLightValue2	[forge-autoname2 conf=high <- wf] Thiscall validates float range, sets light property at offset 0x110, bitflag 0x80; light float property variant
00c63520	SetAttribute_Float	[forge-autoname2 conf=medium <- wf] Evidence shows __thiscall setter with range validation and dirty flag, but lacks class context - rename drops 'Hero' prefix
00c63750	HeroAttribute_SetVector3	[forge-autoname2 conf=medium <- wf] Pattern clear: __thiscall, 3-float params, _isnan validation, writes 3 floats to specific offsets, dirty flag 0x800
00c63810	HeroAttribute_SetInt	[forge-autoname2 conf=medium <- wf] __thiscall int param with -10000/2000 clamping, writes offset 0x378, dirty flag 0x1000 - matches int setter pattern
00c639a0	SetAttribute_Vector3_Alt	[forge-autoname2 conf=medium <- wf] Identical to 00c63750 pattern but different offsets (0x380/0x384/0x388) - drops class prefix without more evidence
00c63b20	SetAttribute_Float_Validated	[forge-autoname2 conf=medium <- wf] __thiscall float with range checks, but lacks evidence of 'Hero' class - rename drops prefix
00c63c80	SetAttribute_Float_Validated	[forge-autoname2 conf=medium <- wf] Similar float setter pattern to 00c63b20 - insufficient evidence for unique numbering or class
00c63d20	SetAttribute_Float_Indexed	[forge-autoname2 conf=medium <- wf] __thiscall float with indexed offset calculation (param_2 + 3) * 0x70 - generic setter without class evidence
00c63db0	SetAttribute_Float_Validated	[forge-autoname2 conf=medium <- wf] Float setter with range validation - overlapping naming with others in the cluster
00c63e50	SetAttribute_Float_Validated	[forge-autoname2 conf=medium <- wf] Float setter pattern - insufficient evidence to differentiate as 'fifth' variant
00c63ef0	SetAttribute_Float_Validated	[forge-autoname2 conf=medium <- wf] Float setter pattern - sixth 'variant' claim not justified by code evidence
00c65a00	HeroStats_UpdateDerivedValues	[forge-autoname2 conf=high <- wf] __fastcall calls CTCHeroStats::AddEventData 16+ times in sequence with event IDs 0-0x16, clear derived value computation pattern
00c677c0	HeroAttribute_SetValueWithValidation	[forge-autoname2 conf=high <- wf] __thiscall calls multiple HeroAttribute_* functions and cascades validation/setting - cascading attribute setter pattern confirmed
00c6bae0	Audio_FilterProcess	[forge-autoname2 conf=medium <- wf] Audio DSP with filter state (param_1[8]), calls FUN_00c6b8c0, ROUND() - processing evident but 'LowPass' unconfirmed
00c6bd00	Audio_ComputeGain	[forge-autoname2 conf=medium <- wf] Calls FUN_00c6bbd0, computes float division ratio, sets fields - 'Distance' component unproven
00c6dea0	Audio_SetOutputVolume	[forge-autoname2 conf=medium <- wf] __thiscall CriticalSection guard, ROUND() for PCM scaling 0x7fff, stereo ushort pointer output - audio volume application pattern clear
00c705b0	Audio_ProcessChannelVolume	[forge-autoname2 conf=medium <- wf] __thiscall audio processing, ROUND(fVar2*multiplier), calls FUN_00c78970 DSP - channel volume application pattern matches
00c70750	Audio_SetChannelOutputMode	[forge-autoname2 conf=medium <- wf] __thiscall CriticalSection, calls FUN_00c705b0 3 times for dual channel with offsets 0x64c/0x650, bool flag setting evident
00c70f80	Audio_ProcessChannelVolume_Alt	[forge-autoname2 conf=medium <- wf] Identical to 00c705b0 but offsets +0x180 (0x294 vs 0x114), calls FUN_00c7ba00 - alternate implementation confirmed
00c71120	Audio_SetChannelOutputMode_Alt	[forge-autoname2 conf=medium <- wf] Identical to 00c70750 but offsets +0x400, calls FUN_00c70f80 - second channel manager confirmed
00c73830	Registry_QueryDWord	[forge-autoname2 conf=high <- wf] __thiscall RegQueryValueExA with HKEY from param_1+4, DWORD buffer validation - Windows registry API wrapper clear
00c74510	Audio_IIRFilterProcess	[forge-autoname2 conf=medium <- wf] Called by DisplayProgress/Animation_InterpolateHelper, implements state update loop (param_3), accumulation pattern matches IIR filter
00c74850	CFilter_Setup	[forge-autoname2 conf=medium <- wf] __thiscall SQRT/fscale/f2xm1 (x87 instructions), computes filter coefficients, writes 0x14 byte range of offsets 4-0x18 - filter setup pattern confirmed
00c77d90	Audio_MixChannels	[forge-autoname2 conf=medium <- wf] Called by ModifyHeroStats, complex multichannel mix (uVar6==2 optimized path), fVar3/fVar2 weights - channel mixing evident
00c78970	Audio_RenderMultichannelData	[forge-autoname2 conf=medium <- wf] Fills 0x40 undefined4s with 0, multiplies shorts by param_4 with ROUNDING, copies 6 channel blocks - multichannel audio rendering pattern clear
00c7ba00	Audio_RenderMultichannelData_Alt	[forge-autoname2 conf=medium <- wf] Identical to 00c78970 but fills 0xa0 (double size, 160 vs 64), processes 6 channel blocks - alternate variant with larger buffer
00c89e80	BankFile_BinarySearch	[forge-autoname2 conf=medium <- wf] __fastcall binary search loop with lVar3/lVar4 bounds, __alldiv for midpoint, recursive call at 00c89e80 - binary search pattern confirmed
00c8a0a0	CreatureHitNotification_Initialize	[forge-autoname2 conf=high <- wf] Called by CreatureHitNotification_StateProcess, calls constructors (CRegionMinimap_CRegionMinimap, CSoundInit, C3DGroup2) - initialization entry pattern confirmed
00c8a7e0	CAInputProcess_Shutdown	[forge-autoname2 conf=high <- wf] __fastcall cleanup called by ~CAInputProcess, calls multiple cleanup functions and free operations - shutdown/destructor pattern confirmed
00c8ae90	CreatureHitNotification_StateProcess	[forge-autoname2 conf=high <- wf] __thiscall state machine loop with GetSampleRecursive, AsyncBankFile_Process, Timecode_UnpackBytes - complex state machine with sample processing
00c8bf90	Audio_ConvolveChannels	[forge-autoname2 conf=medium <- wf] __fastcall 4-sample chunks with fVar1*fVar1 (squared value) blending, convolution-like smoothing operation evident
00c8c1d0	CreatureHitNotification_WaitForCompletion	[forge-autoname2 conf=medium <- wf] Loop calls CreatureHitNotification_StateProcess until iVar1==4 (state value), state polling wrapper pattern confirmed
00c8c200	VertexBuffer_WaitAndAllocate	[forge-autoname2 conf=medium <- wf] Loop calls VertexBuffer_GetRange/CreatureHitNotification_StateProcess until ready - allocation synchronization wrapper
00c8c240	VertexBuffer_FillData	[forge-autoname2 conf=medium <- wf] Calls VertexBuffer_GetRange/CreatureHitNotification_StateProcess/FUN_00c90950, memcpy pattern from param_6 to param_4 arrays - data filling operation
00c8efc0	Bitstream_ReadTableValue	[forge-autoname2 conf=medium <- wf] __fastcall OpenMemorySource/CBitstream::ReadBits twice, table lookup via **(int**)(iVar1+0x20+iVar2*4) - table value retrieval pattern
00c8f060	Math_Log2Ceil	[forge-autoname2 conf=high <- wf] __fastcall bit-shift loop (>>1), counts iterations to compute ceiling log2 of param_1 - ceiling log2 function pattern exactly matches
00c8fea0	AudioFormat_GetChannelMask	[forge-autoname2 conf=medium <- wf] __fastcall reads audio format config at param_1+0x1c, shifts *(int*)(param_1+4) by channel count, field updates - audio format enumeration pattern
00c90930	VertexBuffer_CommitData	[forge-autoname2 conf=medium <- wf] __fastcall increments param_1+0x18 by param_2, validates against param_1+0x14 limit, returns 0xffffff7d on overflow - buffer commit/advance pattern
00c913a0	CBitstream_ReadBitsVariable	[forge-autoname2 conf=medium <- wf] __fastcall variable-length bit reading from byte array param_1[3], up to 5 bytes with (8U - cVar3) shifts, bit mask operations - variable-length bitstream reading
00c91530	CBitstream_AdvanceBitPosition	[forge-autoname2 conf=medium <- wf] __fastcall bit stream position advance: (param_2 + param_1[1] + 7) >> 3 byte advance, modulo 8 bit remainder, byte boundary calculation - bitstream position advance
00c93f60	Audio_MixBlockSamples	[forge-autoname2 conf=medium <- wf] Float array vector operations with clipping (max/min bounds), tight arithmetic loop pattern matches audio mixing
00c954f0	Bit_ReverseBits	[forge-autoname2 conf=high <- wf] Pure bit manipulation with cascading XOR-shifts and 0xff00ff/0xf0f0f0f/0x33333333/0x55555555 bitmasks is definitive bit-reverse
00c9bcd0	FFT_InitializeTwiddles	[forge-autoname2 conf=medium <- wf] Allocates two buffers, computes fcos/fsin with angles scaled by 2π and π/2 using log2, builds twiddle factors characteristic of FFT
00ca1e00	Interpolate_ClampedLinear	[forge-autoname2 conf=medium <- wf] Computes signed difference ratio scaled by (param1 - param3)/(param4 - param3), consistent with linear interpolation
00ca1e50	Clamp_To10BitValue	[forge-autoname2 conf=medium <- wf] Converts float via __ftol2, clamps to 0x3ff (1023=2^10-1), masks to 0 if negative
00ca2280	LinearRegression_CalcSlope	[forge-autoname2 conf=medium <- wf] Accumulates sums in loops, performs linear regression math: iVar10*local_24 - iVar8*dVar4 / denominator matches slope/intercept calculation
00caebb0	Unwind_Cleanup	[forge-autoname2 conf=medium <- wf] Iterates type tags (8, 9, 0xd) invoking virtual destructors, called by Unwind; stack unwinding cleanup pattern confirmed
00cb1f70	ImmContext_Create	[forge-autoname2 conf=high <- wf] Calls CoTaskMemAlloc(0x48), initializes via FUN_00cb1bd0, returns on failure; COM allocation pattern for IME context
00cb2710	ImeUi_ProcessComposition	[forge-autoname2 conf=medium <- wf] Checks DAT_0143cd1c==3, calls lstrlenW, processes IME loop calling SendMessageW—but function name overstates role; should emphasize composition handling
00cb5180	ImeUI_Initialize	[forge-autoname2 conf=high <- wf] Loads imm32.dll, GetProcAddress for ImmLockIMC/UnlockIMC/ImmLockIMCC/UnlockIMCC/ImmDisableTextFrameService, initializes IME context comprehensively
00cb7780	Sound_InitializeHeapWithPriority	[forge-autoname2 conf=medium <- wf] Computes log2 over 0x18-byte elements (pairs), calls make_heap std algorithm for priority queue; not just heap allocation—should reflect priority structure
00cbbda0	Container_MoveAndConstruct	[forge-autoname2 conf=medium <- wf] Calls std::_Move and _Cons_val; copies array pairs with offset 0x18, generic container move-construct semantics confirmed
00cbdef0	Navigation_InitializeHeapWithPriority	[forge-autoname2 conf=medium <- wf] Calculates log2 over 0x10-byte elements, calls make_heap; similar pattern to sound but different element size—should clarify priority
00cbdf70	Sound_InitializeHeapWithPriority	[forge-autoname2 conf=medium <- wf] Computes log2 over 0xc-byte elements, calls make_heap std algorithm; priority queue pattern, element size differs from 00cb7780
00d226e0	CScriptBase_InitializeBodyGuardAbility	[forge-autoname2 conf=high <- wf] Creates CCharString('BodyGuard'), calls thiscall vtable offset 0x120 (constructor), processes particles; ability initialization confirmed
00d34f00	Map_InsertOrUpdatePair	[forge-autoname2 conf=medium <- wf] Calls FUN_00450ccc, FUN_00d34f40 in thiscall; inserts key-value but name lacks what 'insert' does—should clarify upsert/update semantics
00d7aa30	Game_InitializeHeroCharacter	[forge-autoname2 conf=medium <- wf] Calls CFourierAnalysis constructor, creates 'HERO' CCharString, accesses map operator[], calls RunCutsceneMacro_Func; hero character initialization
