0496d2895eccc855	FUN_005e9730	0	1	005e9730	CTCQuestCompletionUI
ce185a5efd69f9a1	FUN_005e9e70	0	1	005e9e70	Missing text entry
33708853e6f0fc0b	FUN_005ea8e0	0	3	005ea8e0	HasPrizeBeenGiven
632c09e62041519c	FUN_005ea9b0	0	2	005ea9b0	CTCCreatedEntity
bbff357382e12aea	FUN_005eadd6	0	1	005eadd6	TAVERN_GAME_OBJECT_SELECTION_CHANGE
bbff357382e12aea	FUN_005eaf46	0	1	005eaf46	TAVERN_GAME_OBJECT_SELECTION_CHANGE
bbff357382e12aea	FUN_005eb08d	0	1	005eb08d	TAVERN_GAME_OBJECT_SELECTION_CHANGE
6d6b8bfa6c4e4562	FUN_005eb180	0	2	005eb180	Missing text entry
ce185a5efd69f9a1	FUN_005eb3a0	0	1	005eb3a0	Missing text entry
e589f7837e50ef15	FUN_005eb810	0	2	005eb810	TAVERN_GAME_BET_DECREMENT
28f300fe941ef373	FUN_005eb9e0	0	1	005eb9e0	TAVERN_GAME_NEW_GAME
4f8333158f0624ef	FUN_005eca50	0	2	005eca50	ENG_ARIAL_16
11c5e2a7aa7eaf68	FUN_005ed4a0	0	1	005ed4a0	CTavernGameDef
6ebd873336d1aaf6	FUN_005edd04	0	19	005edd04	HERO_ABILITY_FORCE_PUSH_INVENTORY_THING
acb0e985c63ed3e7	FUN_005ee288	0	6	005ee288	PC_MENU_ENTRY_ATTACK_SPELLS
850416d0a7eb18ad	FUN_005ee49a	0	3	005ee49a	SPECIAL_ABILITIES_DIVINE_WRATH_DEF
3e595054d1b01fac	FUN_005eede2	0	1	005eede2	HERO_ABILITY
2472aef914329487	FUN_005f077f	0	10	005f077f	PC_BUTTON_BASTARD
ddc7bf0f50e759ca	FUN_005f0c5f	0	1	005f0c5f	UI_UNASSIGNED_SPELL_ICON
1fb9d2a1f5cfd7ad	FUN_005f0dc5	0	5	005f0dc5	PC_SPELL_ASSIGNMENT_ICON_INSIDE_CONTAINE
ddc7bf0f50e759ca	FUN_005f11a9	0	1	005f11a9	UI_UNASSIGNED_SPELL_ICON
e12d4318d8d29471	FUN_005f1320	0	3	005f1320	PC_SPELL_ASSIGNMENT_ICON_INSIDE_CONTAINE
2545f4a15beed36a	FUN_005f1526	0	11	005f1526	PC_BUTTON_BASTARD
6c67b55d83e66c12	FUN_005f1b10	0	44	005f1b10	PC_BUTTON_BASTARD
586c4c769ed126fb	FUN_005f3f7b	0	12	005f3f7b	PC_BUTTON_BASTARD
6fcf72bec077543c	FUN_005f45b5	0	10	005f45b5	PC_BUTTON_BASTARD
b3af6c0b7f646892	FUN_005f4c8f	0	17	005f4c8f	TEXT_GUI_MENUGUIDE_SKILLS_EXPRESSIONS_AL
6c4090cef4fd7a60	FUN_005f59c7	0	23	005f59c7	PC_EXPRESSIONS_ITEMS_CONTAINMENT_CONTAIN
419465e69a9e9475	FUN_005f6e40	0	5	005f6e40	AbilityButton
2428eb3fb65a03ee	FUN_005faa90	0	7	005faa90	UI_MENU_ENTRY_LOGBOOK_BASICS
fe0bc969eae88ca3	FUN_005fac20	0	6	005fac20	PC_MENU_ENTRY_LOGBOOK_COMBAT
1cbb0fc7db79f776	FUN_005fb7e0	0	2	005fb7e0	PC_MAP_KEYS_CONTAINER
d167d595cfe5af1e	FUN_005fb8f0	0	3	005fb8f0	TEXT_GUI_MENU_MAP_SCROLL
b58499063e0cc9ba	FUN_005fbd90	0	3	005fbd90	HERO_GUILD_TELEPORT_MARKER
a6a34ae5feeabb83	FUN_005fc2d0	0	5	005fc2d0	UI_SUB_LIST
8784ec426a4c5df9	FUN_005fc620	0	3	005fc620	
bb0b646e93bf513b	FUN_005fc8a0	0	6	005fc8a0	PC_SUB_LIST
6ae62ede27cec90c	FUN_005fcbe0	0	6	005fcbe0	UI_SUB_LIST
498c0a41e8852f27	FUN_005fd5e0	0	11	005fd5e0	PC_CORE_ICON_AND_NAME
92bbdc2dc5dfcdb9	FUN_005fddd0	0	7	005fddd0	PC_SUB_LIST
8555f38563f73377	FUN_005fe090	0	16	005fe090	PC_BUTTON_BASTARD
bd1dfaeb1330fb26	FUN_005fe840	0	7	005fe840	NoQuestRoute
c459cf0aef0330d2	FUN_005ff190	0	11	005ff190	UI_CORE_MARKER_MAIN
b5bb3eb5f7028e3f	FUN_006001e0	0	15	006001e0	PC_TEXT_INSIDE_CONTAINER_TEMPLATE
3af2d748f6dfad36	FUN_00600b60	0	13	00600b60	PC_TEXT_INSIDE_CONTAINER_TEMPLATE
93a48ccb06030264	FUN_00601310	0	25	00601310	CURRENT_QUESTS_ENTRY
1fc47471704da4e1	FUN_00603000	0	23	00603000	CREATURE_BIRD_GUILD_SPARROW
1a0a6fa1b5851a27	FUN_00605570	0	6	00605570	PC_TEXT_CONTAINER_INSIDE_CONTAINER
48ae7708f52773a3	FUN_00605ce0	0	6	00605ce0	UI_COMPONENT_CONTAINER_DESCRIPTION_TEMPL
d2e44bbd6f98194a	FUN_00606300	0	13	00606300	ActiveTeleportUID
358805104aaf4199	FUN_00606f80	0	3	00606f80	
67e93480e367afa3	FUN_00607330	0	42	00607330	DEFAULT
2bfade61784205b6	FUN_006096e0	0	61	006096e0	DEFAULT
b6ba0fe8af40fd26	FUN_0060c900	0	32	0060c900	HeroGuildComplexInside
e255c7b48ea35064	FUN_0060eeb0	0	33	0060eeb0	HeroGuildComplexInside
f98b99dceae96477	FUN_006116e0	0	1	006116e0	UI_MOUSE_POINTER
8784ec426a4c5df9	FUN_00617370	0	3	00617370	
f45e2d3cbbe776f8	FUN_00619f10	0	1	00619f10	CTCInventoryMap
f7ba292c5543c893	FUN_0061a6a0	0	6	0061a6a0	Description
b6e6721795b48eae	FUN_0061ab30	0	2	0061ab30	Data\Levels\Ini\
b6e6721795b48eae	FUN_0061ac60	0	2	0061ac60	Data\Levels\Ini\
022cb5952aeb77c2	FUN_0061ad60	0	10	0061ad60	 [Active]
a40ab3512186f9ef	FUN_0061b610	0	41	0061b610	HUD_ICON_MONEY_BAG
da06837a20be3536	FUN_0061e6d0	0	38	0061e6d0	HUD_ICON_MONEY_BAG
ce9046f1f0b19294	FUN_00621f70	0	3	00621f70	GuildDoors
9a8647519ed28024	FUN_006224c0	0	12	006224c0	PC_BACK_CLICKABLE
192fe112b6f04a4a	FUN_00622a00	0	2	00622a00	UI_QUESTS_SELECTION_MENU
cfada252df706b11	FUN_00624d70	0	1	00624d70	CTCInventoryQuests
62432efd0d343335	FUN_00625af0	0	8	00625af0	PC_BUTTON_BASTARD
ad10c16158f9ae65	FUN_00626110	0	12	00626110	INVALID NAME
8371d73308b952c8	FUN_00626750	0	12	00626750	INVALID NAME
13676ddbe2caf08d	FUN_00626e40	0	12	00626e40	PC_BUTTON_BASTARD
39614313d3c43a05	FUN_00627400	0	8	00627400	PC_BUTTON_BASTARD
50a9d2ce7195995e	FUN_006276f0	0	10	006276f0	TEXT_GUI_MENU_GIFTS
cc2426a4186a3efa	FUN_00627be0	0	6	00627be0	TEXT_GUI_MENU_ALIGNMENT
33dd6ae50313a29e	FUN_00628000	0	7	00628000	PC_BUTTON_BASTARD
268fff2d490ddfc0	FUN_006285f0	0	1	006285f0	CTCQuickAccessMenu
8604b302332bf4f8	FUN_006286f0	0	9	006286f0	.wmv
fc25f98cae19de2c	FUN_00629c40	0	1	00629c40	CREATURE_ABILITY_ATTACK
46d86af74222179f	FUN_0062aba0	0	1	0062aba0	OBJECT_GUILD_SEAL_1
e12862b86050a2d3	FUN_0062bef0	0	1	0062bef0	PROJECTILE_WEAPON_ZOOM_IN
deddd54670c2944f	FUN_0062d890	0	1	0062d890	STANDARD_CAST
3c179c333c103fe1	FUN_0062d9e0	0	1	0062d9e0	STANDARD_GIVE_OBJECT
7e8e4ac6a6606c1f	FUN_0062dad0	0	1	0062dad0	STANDARD_WAVE
1cc326262fdaf632	FUN_0062dbc0	0	1	0062dbc0	STANDARD_INSULT
3a5a393ba32ffc73	FUN_0062dca0	0	1	0062dca0	STANDARD_THREATEN
022130fb2dd26c04	FUN_0062dd80	0	1	0062dd80	STANDARD_BRIBE
4455716003584d93	FUN_0062de60	0	1	0062de60	STANDARD_FLIRT
7e8e4ac6a6606c1f	FUN_0062df40	0	1	0062df40	STANDARD_WAVE
deddd54670c2944f	FUN_0062e020	0	1	0062e020	STANDARD_CAST
8784ec426a4c5df9	FUN_0062e190	0	3	0062e190	
f52b41f9f4f810aa	FUN_0062fe60	0	2	0062fe60	ENG_ARIAL_16
96bb47fb74b1a5d2	FUN_00634190	0	6	00634190	 - transient mode: 
a52b0f1397ec121e	FUN_006345c0	0	6	006345c0	 - transient mode: 
bfc9fa57add48ab6	FUN_00636e90	0	2	00636e90	CAMERA_MODE_PC_VIEW_HERO
8784ec426a4c5df9	FUN_00639090	0	3	00639090	
8784ec426a4c5df9	FUN_00639170	0	3	00639170	
2dd2ca5b03ff0615	FUN_0063a200	0	1	0063a200	CTCRegionDisplay
e61aed2d981a9f2b	FUN_006412b0	0	2	006412b0	CTCGraphicAppearanceReplaceableMesh
8784ec426a4c5df9	FUN_006422b0	0	3	006422b0	
6640d2928a91b314	FUN_00647ab4	0	1	00647ab4	OBJECT_RESURRECTION_PHIAL
f4e4080208f66b06	FUN_00648820	0	4	00648820	TXT_REGION_PRISON_BLOCK_B
aa6c33795a0357e9	FUN_00649952	0	7	00649952	TEXT_GUI_BETTING_ARROW_DOWN
cd49f2ed4ffb0398	FUN_00649e8b	0	2	00649e8b	TEXT_GUI_FISHING_DISTANCE
8b708af1f8714efb	FUN_0064a568	0	2	0064a568	EXPRESSION_PICKLOCK
83352d96557312fa	FUN_0064a639	0	2	0064a639	HUD_ORB_QUEST_CORE
f163e490bf3ea0ce	FUN_0064a9c8	0	6	0064a9c8	HUD_ORB_QUEST_CORE
b72d8ccc0cd0a041	FUN_0064b8b3	0	2	0064b8b3	CREATURE_DEMON_DOOR_FACE_01
b5e53bae0fb11a0b	FUN_0064bfba	0	3	0064bfba	CREATURE_DEMON_DOOR_FACE_01
0c8085a499432a80	FUN_0064d92a	0	1	0064d92a	GUILD_SEAL_CHARGEUP
46d86af74222179f	FUN_0064e0da	0	1	0064e0da	OBJECT_GUILD_SEAL_1
4ab7e856a121531a	FUN_0064e978	0	3	0064e978	DEFAULT
6e34252e6ee1b97a	FUN_00651b04	0	1	00651b04	OBJECT_HERO_STICK
46d86af74222179f	FUN_00652fa4	0	1	00652fa4	OBJECT_GUILD_SEAL_1
7046b22ff896a491	FUN_006572a0	0	2	006572a0	TEXT_GUI_MENU_SCREENSHOT_TAKEN
2472d4901c687689	FUN_006594bb	0	2	006594bb	CROWD_BOO
148e5fc8369b23b9	FUN_0065ce9b	0	7	0065ce9b	AmountOfFineAlreadyPaid
572eabeca906b77f	FUN_0065f604	0	1	0065f604	CEntitySoundDef
61220008eb94ea46	FUN_0065f7b4	0	1	0065f7b4	CCrateStackDef
3524615c6a746920	FUN_00662d80	0	1	00662d80	DEFAULT
59db18fcc2cbe71f	FUN_00663610	0	3	00663610	ST_RUN
41f0443f988b32db	FUN_006637d0	0	4	006637d0	LATERAL_SLASH_COUNTER_BLOCK
1f53215bc83e72e7	FUN_00663f50	0	4	00663f50	EXPLODE_ON_KILLING_BLOW
5b43418ec7d75054	FUN_00664d40	0	1	00664d40	COMBAT_TYPE_NULL
07e40a6574a3f9cc	FUN_00665860	0	4	00665860	DEFAULT
d8d178345e9b7112	FUN_00665f90	0	2	00665f90	SE_CREATURE_CONTINUOUS
782b961a5d6c35a8	FUN_00666310	0	4	00666310	CREATURE_DEMON_DOOR_FACE_01
07300609523236cb	FUN_00667450	0	1	00667450	EXPLODE_ON_KILLING_BLOW
746e7c3f33841f48	FUN_00667d30	0	2	00667d30	CTCFlashOnHit
76abbb01c547bd12	FUN_00669580	0	1	00669580	CSpecialEffectsDef
656418f647d1f750	FUN_006696b0	0	1	006696b0	CCombatAbilityUseProjectileWeaponDef
8784ec426a4c5df9	FUN_00669bb0	0	3	00669bb0	
d52e6acb4972d511	FUN_0066a9e0	0	1	0066a9e0	SE_COLLISION;
66a48c102ddaaff3	FUN_0066c2a0	0	1	0066c2a0	CTCSoundPlayer
8784ec426a4c5df9	FUN_0066c3f0	0	3	0066c3f0	
a9a4ecbe2333c00c	FUN_00670b60	0	1	00670b60	CTCCoopSpirit
d985926873657833	FUN_00670b90	0	1	00670b90	CCoopSpiritDef
01c967844b50abb2	FUN_00676be0	0	21	00676be0	AddToComboMultiplierOnHit
d3dc7f3190474d40	FUN_00677970	0	5	00677970	ControlledCount
93fdea6dc6fda04d	FUN_006782b0	0	3	006782b0	
f84efd3524e6d882	FUN_00678760	0	9	00678760	Pyramid
f4b69e15cf0c74ae	FUN_0067f5b0	0	1	0067f5b0	CPhysicalPrimitiveMesh
3976d302da750c56	FUN_0067f6e0	0	1	0067f6e0	CPhysicalPrimitiveSphere
a82b97a4c0c3b08c	FUN_0067f740	0	1	0067f740	CPhysicalPrimitiveCylinder
5725d510cc53481d	FUN_00681cd0	0	3	00681cd0	OPINION_REACTION_MASK
ea47afe1ef64ac6d	FUN_00681e60	0	3	00681e60	OPINION_PERSONALITY
7facc5d6ef60d4fd	FUN_006821e0	0	3	006821e0	OPINION_DEED_MASK
e7821d12db6c9124	FUN_00682310	0	2	00682310	OPINION_PERSONALITY_WIFE_DIVORCED
b843fa12e6050647	FUN_00683c10	0	9	00683c10	TEXT_AI_GUARD_GREET_TO_HERO
3a13dc9d876dfdd4	FUN_00684610	0	18	00684610	AttitudeMask
a9632015f35e6a4b	FUN_00685c00	0	1	00685c00	COpinionOfHeroDef
b4f7ec7a307a77d4	FUN_00686690	0	1	00686690	CTCCreatureOpinionOfHero
5a80e809ce436012	FUN_0068dd00	0	1	0068dd00	CTCActionUseReadable
46d86af74222179f	FUN_0068e510	0	1	0068e510	OBJECT_GUILD_SEAL_1
fc25f98cae19de2c	FUN_0068e8f0	0	1	0068e8f0	CREATURE_ABILITY_ATTACK
04f82ea72e03b2c4	FUN_0068eca0	0	3	0068eca0	CREATURE_ABILITY_ATTACK
bf8d196268cebafa	FUN_0068f470	0	4	0068f470	CREATURE_ABILITY_ATTACK
9f534212dc131ad7	FUN_006922a0	0	1	006922a0	CARRYTHINGADD
b0693d07d67152c5	FUN_006922e0	0	1	006922e0	CARRYTHINGREMOVE
16e2f7e863906068	FUN_00694020	0	3	00694020	CTCHaste
74ab6d2812088a91	FUN_00696130	0	1	00696130	CCreatureStatsDef
9d95710e0f513f68	FUN_00697860	0	3	00697860	 not 
cdbf853bca9f3543	FUN_00698b50	0	2	00698b50	CAMERA_LIST_PUSH_ERROR
a46fe87d2382b458	FUN_00698c30	0	2	00698c30	CAMERA_LIST_PUSH_DOWN
b8ee1446b850b1c2	FUN_00698e40	0	1	00698e40	Z_TARGET_START
80093c7e3f6c2641	FUN_00698f50	0	1	00698f50	PUSH_SPECIALITY_CAMERA_MODE
a545332e04302a61	FUN_00699090	0	2	00699090	CAMERA_LIST_PUSH_ERROR
f218686ec79967c4	FUN_00699970	0	2	00699970	ROTATE_START
f218686ec79967c4	FUN_00699a50	0	2	00699a50	ROTATE_START
9eb71a68943c2d2f	FUN_0069a990	0	4	0069a990	 not 
e4912eaf40bb57ff	FUN_0069adc0	0	1	0069adc0	CAMERA_MANAGER_SET_DEFAULT
6c4cd206031f54de	FUN_0069ae80	0	5	0069ae80	CAMERA_MANAGER_SET_DEFAULT
deadf3edd8e209ae	FUN_0069f3e0	0	1	0069f3e0	STANDARD_SHEATHE
fae39aa234a63425	FUN_0069f980	0	1	0069f980	STANDARD_UNSHEATHE
2a562c702a034e16	FUN_006a16a0	0	2	006a16a0	CTCSolidToThing
776f99ea0c41c72f	FUN_006a2fa0	0	1	006a2fa0	CCarryingDef
9dca5d24b8e2865a	FUN_006a4ba0	0	2	006a4ba0	Health 
66a48c102ddaaff3	FUN_006a4d20	0	1	006a4d20	CTCSoundPlayer
52cb9f3d30d1e786	FUN_006a5d90	0	7	006a5d90	AngleXY
0ea6f18139a7f9d6	FUN_006a80a0	0	3	006a80a0	bitset
4ebe9c57e5c18b91	FUN_006a9a00	0	4	006a9a00	STANDARD_FLY
13ba769e2acec62d	FUN_006a9dd0	0	3	006a9dd0	CTCPhysicsControlled
0ea6f18139a7f9d6	FUN_006ac200	0	3	006ac200	bitset
28c87b35e38c42fc	FUN_006ac910	0	2	006ac910	CThingPlayerCreature::Create 1
d68799243105ff11	FUN_006aca30	0	4	006aca30	CTCActionUseActivateQuest
30704850e4fb9181	FUN_006ae260	0	1	006ae260	CKickableDef
5f97ad9b093c542f	FUN_006aeea0	0	2	006aeea0	GHOSTLY_SWORD
b05ed26829145b57	FUN_006af060	0	1	006af060	CTCRegionFollower
b44b0f9fda87da81	FUN_006b08f0	0	3	006b08f0	PositionX
555c9f353d162943	FUN_006b1600	0	2	006b1600	MAIN_SOUND_SETUP
3c788acda01c2297	FUN_006b16b0	0	1	006b16b0	SOUND_THEME
85575fc810d76917	FUN_006b1960	0	1	006b1960	MAIN_SOUND_SETUP
4694abeac6c063b4	FUN_006b1a20	0	2	006b1a20	NIGHT
4694abeac6c063b4	FUN_006b1d30	0	2	006b1d30	NIGHT
f6f85c633aec9afc	FUN_006b1f30	0	2	006b1f30	SOUND_THEME
2701dc8d9f161e79	FUN_006b2260	0	2	006b2260	MARKER_POSITIONAL_ATMOS
209de898e22de2c6	FUN_006b2c60	0	1	006b2c60	ENVIRONMENT_THEME_DAY
85acfc09f1d21c4b	FUN_006b3350	0	2	006b3350	data\LightingTable\
5ad612aea3be4578	FUN_006b3b80	0	1	006b3b80	CS_LIGHTNING_THUNDER
dba898aa3cff69e3	FUN_006b4900	0	3	006b4900	
8224babed4de702c	FUN_006b91a0	0	6	006b91a0	Ally "
d0b550745506c48c	FUN_006b9560	0	2	006b9560	Faction
add47303e9b9445d	FUN_006b9610	0	3	006b9610	Faction
634ef86b660045f8	FUN_006b97e0	0	3	006b97e0	FACTION
ce422a80fc6e47eb	FUN_006ba480	0	4	006ba480	EndFaction
49c1672a54d87844	FUN_006bbc30	0	4	006bbc30	SetDaySpeed
85575fc810d76917	FUN_006be300	0	1	006be300	MAIN_SOUND_SETUP
638519280910939e	FUN_006bfcd0	0	2	006bfcd0	MARKER_BUYABLE_HOUSE_DRESSING_SIGNPOST
0ee0cf0fbed3a665	FUN_006c0160	0	1	006c0160	OBJECT_GOLDBAG_SMALL_WITH_COINS
269ac9b9b2717268	FUN_006c0810	0	9	006c0810	CurrentDressLevel
ca5ccd7f1fa8a75c	FUN_006c0970	0	1	006c0970	CTCOwnedEntity
0460d86962160601	FUN_006c0c90	0	2	006c0c90	CTCOwnedEntity
cae3558e4a0a12aa	FUN_006c14d0	0	1	006c14d0	CTCThingOwner
87541950d3ff8b23	FUN_006c1ae0	0	1	006c1ae0	CTCBuyableHouse
9f2ad44fc7e271fb	FUN_006c1b00	0	1	006c1b00	CBuyableHouseDef
d3672bf43f68f787	FUN_006c2170	0	7	006c2170	Loading objects
20d7a587b131e3b0	FUN_006c37d0	0	3	006c37d0	*.bncfg
da03d797bb709644	FUN_006c4400	0	1	006c4400	CTCFadeOutAndIn
56ff769203b8ca8e	FUN_006c5a80	0	4	006c5a80	CTCHeroOpinionDeedLog 1
9223b49015f037f0	FUN_006c6990	0	3	006c6990	FACTION_VILLAGERS
c4438ee0a9de60b7	FUN_006c6e80	0	4	006c6e80	Expression_Picklock
a3c0e410677e2e4e	FUN_006c7370	0	6	006c7370	GuardsIgnoreCrimes
bb1a37e580e91f59	FUN_006c7960	0	1	006c7960	FALSE
2bab8367c2a764bc	FUN_006c8780	0	1	006c8780	THING_DUMMY_FOR_SERIALISATION
3120f3d21ad47364	FUN_006c8d00	0	1	006c8d00	CTCHeroOpinionDeedLog
2bab8367c2a764bc	FUN_006c9900	0	1	006c9900	THING_DUMMY_FOR_SERIALISATION
52523f93b77f018f	FUN_006ca120	0	2	006ca120	LastWeaponEquippedID
1485d299c549bdd3	FUN_006ca400	0	1	006ca400	OPINION_SOURCE_RIVAL_HERO_TITLE
eca2aa02306ba750	FUN_006cd2f0	0	1	006cd2f0	CCreatureNavigationDef
364cd76b5d224104	FUN_006cd540	0	1	006cd540	CTCCreatureNavigation
8784ec426a4c5df9	FUN_006cd5a0	0	3	006cd5a0	
8784ec426a4c5df9	FUN_006cd680	0	3	006cd680	
8784ec426a4c5df9	FUN_006ce570	0	3	006ce570	
e4686af698be2d41	FUN_006d0180	0	3	006d0180	OPINION_DEED_MASK_WIFE_DIVORCED
ba112d5c57d188af	FUN_006d0410	0	5	006d0410	TEXT_AI_COMMENT_COURTSHIP_MARRIAGE
0664d79351667f6b	FUN_006d0590	0	2	006d0590	TEXT_GUI_WIFE_GO_TO_BED
e8a4867b5bed0a59	FUN_006d0830	0	5	006d0830	Data\Video\5_wedding_comp.xmv
022d3f8e8c7a2333	FUN_006d18a0	0	3	006d18a0	OPINION_DEED_MASK_WIFE
05d1ecac9e65221c	FUN_006d2bd0	0	30	006d2bd0	BooleanHusbandAppearances[
470c1b5b508aee69	FUN_006d3d00	0	1	006d3d00	CHeroMarriageDef
8784ec426a4c5df9	FUN_006d4320	0	3	006d4320	
bc737f29cc7ff772	FUN_006daa90	0	1	006daa90	CHeroExperienceDef
ca4568133aba2715	FUN_006db520	0	1	006db520	CTCHeroExperience
ef3146e865762887	FUN_006dda50	0	1	006dda50	TEXT_GUI_TROPHY_GAME_ABORTED
5b183890e87326c5	FUN_006ddd30	0	5	006ddd30	TEXT_GUI_HELP
9b3a4f9eb80c479a	FUN_006de080	0	1	006de080	SG_OPINION_REACTION_ROOT
b2c5e3f697cfb751	FUN_006de280	0	4	006de280	SG_OPINION_REACTION_ROOT
cfd0ecef6d08f381	FUN_006de8c0	0	6	006de8c0	OPINION_PERSONALITY_TROPHY_WITNESS_BORED
02a88b9d8ed8cbe5	FUN_006df480	0	1	006df480	TEXT_GUI_TROPHY_TIME_UP
05b21356d8d2d5b1	FUN_006e0730	0	2	006e0730	IndependantObject
627081624ea47b3e	FUN_006e0880	0	1	006e0880	PARTICLE_EMITTER_NORMAL
c9c47aceecfd04b5	FUN_006e0e80	0	1	006e0e80	CREATE_PARTICLE_
e3c1749dc18352d7	FUN_006e0f10	0	1	006e0f10	DESTROY_PARTICLE_
0fb502a3d79d42b9	FUN_006e11f0	0	2	006e11f0	PARTICLE_EMITTER_NORMAL
5e3dfb9d90155801	FUN_006e1d10	0	1	006e1d10	CTCDParticleEmitter
08a0f4c263524aba	FUN_006e97f0	0	2	006e97f0	 - not attack - based on : attack patter
2d529bd1f4f9bba7	FUN_006ed510	0	6	006ed510	 (who has 
290863e11a24bedf	FUN_006edc50	0	2	006edc50	 attacking 
55fea18d43814dd6	FUN_006f0f60	0	1	006f0f60	CCombatAbilityStrafeDef
8784ec426a4c5df9	FUN_006f25a0	0	3	006f25a0	
8784ec426a4c5df9	FUN_006f2680	0	3	006f2680	
78c20d6dc9eb4483	FUN_006f9be0	0	8	006f9be0	 START  
af2fa6a75c1f3623	FUN_006f9ee0	0	2	006f9ee0	game_animation_events.txt
79b5c621fb29ee5c	FUN_006f9f90	0	3	006f9f90	
4e14921bae17365f	FUN_006fa4e0	0	7	006fa4e0	.bin
7abaee365bdb1d95	FUN_006faa90	0	3	006faa90	game_animation_events.h
a82a2973e3d43270	FUN_006fabf0	0	4	006fabf0	Loading Game Animation Events
ff22ff68596ea46a	FUN_00700780	0	1	00700780	CTCOpinionSource
ff22ff68596ea46a	FUN_00700820	0	1	00700820	CTCOpinionSource
c0d2dda411e72fd9	FUN_00702930	0	1	00702930	CQuestCardDef
e706638b7fa29bda	FUN_00702a00	0	1	00702a00	CTCQuestCard
c3a2c550a411bc33	FUN_00702bd0	0	1	00702bd0	CTCDayOrNightOnlySupport
6875604558c1954f	FUN_007032f0	0	1	007032f0	CTCGraphicAppearanceSprite
6feaba4d5cd3cef9	FUN_007039a0	0	3	007039a0	BARREL
5a012c124adf4b30	FUN_00704860	0	3	00704860	
5a012c124adf4b30	FUN_00704a80	0	3	00704a80	
23d3bd4871cfa73f	FUN_007086f0	0	1	007086f0	CTextureReplacementDef
8784ec426a4c5df9	FUN_00708f50	0	3	00708f50	
dc71a5827874e131	FUN_007097c0	0	1	007097c0	CTCHeroAttachableAppearanceModifiers
3cd0a00646a21601	FUN_0070b210	0	1	0070b210	CTCTextureDecal
adb393baf23c6200	FUN_0070b5e0	0	1	0070b5e0	CTCAnimationComplex
93fdea6dc6fda04d	FUN_0070d940	0	3	0070d940	
8784ec426a4c5df9	FUN_00710980	0	3	00710980	
5a012c124adf4b30	FUN_007137d0	0	3	007137d0	
a965e7ecd58eb7d1	FUN_00714370	0	1	00714370	CTCPhysicsNavigator
a965e7ecd58eb7d1	FUN_00715710	0	1	00715710	CTCPhysicsNavigator
dba898aa3cff69e3	FUN_00715a70	0	3	00715a70	
495dadfc4641eaa2	FUN_00716de0	0	1	00716de0	CONV_GENERAL
ca26f578fc103200	FUN_00718610	0	1	00718610	CActionTurnToFacePosition
0aa2f68a67d1d78f	FUN_00718650	0	1	00718650	PROJECTILE_WEAPON_AIM
b8046aa57d0b1b8e	FUN_00718710	0	1	00718710	PROJECTILE_WEAPON_LOAD
b529cb2716b27adf	FUN_00718d90	0	1	00718d90	CActionTalkedTo
188d0c547a48dd49	FUN_00718db0	0	1	00718db0	CActionDoCreatureAction
7751f960fe42b017	FUN_00718dd0	0	1	00718dd0	CActionSummonerLightningAttackTarget
01b6c8b79c552244	FUN_00718df0	0	1	00718df0	CActionPickUpGenericBox
69597a6d3559b906	FUN_00719a50	0	1	00719a50	CTCScriptedControl
0856764990da189c	FUN_00719a70	0	1	00719a70	CActionFireProjectileWeapon
f86d6f1ddffafa56	FUN_0071a4e0	0	1	0071a4e0	CActionTalkToThing
9a05034257c6cbf0	FUN_0071a500	0	1	0071a500	CActionOverheadTalkToThing
bd0f95e89305f2dc	FUN_0071b0e0	0	1	0071b0e0	CTCEmoteIcon
26af8688cb0f80e8	FUN_0071c360	0	6	0071c360	Custom Tattoo Tutorial.txt
5cebae37516ee4ae	FUN_0071d020	0	8	0071d020	Fatness
f4ef9057f3bb0044	FUN_0071f930	0	1	0071f930	CHeroMorphDef
efe7d0bdb0ea7017	FUN_00722360	0	1	00722360	CTCHeroMorph
1e264b6faff2c8b2	FUN_00722d30	0	1	00722d30	CSmokeGeneratorDef
831aa9eb96893df9	FUN_007230d0	0	1	007230d0	CTCSmokeGenerator
8f5161b0470d7b22	FUN_00723420	0	1	00723420	CTCPhysicsLight
30f788b46ffb1616	FUN_00724290	0	6	00724290	RHSetForwardX
a0623d61ba927af3	FUN_00724b80	0	1	00724b80	CTCPhysicsStandard
8784ec426a4c5df9	FUN_00724e30	0	3	00724e30	
c67b88afbc74ee82	FUN_00725e40	0	1	00725e40	CTCPhysicsControlled
a965e7ecd58eb7d1	FUN_007270e0	0	1	007270e0	CTCPhysicsNavigator
2ce7889db813bd57	FUN_007276b0	0	1	007276b0	CTCSimpleAppearanceMorph
22d9b931559074f4	FUN_007284c0	0	1	007284c0	CTCRandomAppearanceMorph
ddd07f89dfbafb1e	FUN_00728ff0	0	1	00728ff0	ST_BLINK
0be7495007e34f21	FUN_007299d0	0	1	007299d0	CTCCreatureExpression
3a4f4cd6e93dff2d	FUN_00729cf0	0	11	00729cf0	AnimationName
e9006f0a75216a09	FUN_00729f60	0	2	00729f60	CTCEntityEvents
91efa914c8b9a2f5	FUN_0072a090	0	2	0072a090	BIG_DOOR_UNLATCH
dec2e3cb942db5c5	FUN_0072a3f0	0	1	0072a3f0	CTCActionUseScriptedHook
c0126bb1f0b87651	FUN_0072a710	0	1	0072a710	CTCActionUseBuyOrSteal
